index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_excess
8782,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973135,0.96679,0.961777,0.931828,0.964211,0.96679,0.276,0.99880105058,1.0,0.99999987638,1.0,0.998801050579,5.7645302116
8783,6,1,1,0,-1,2,4,3,6.12595,11.4656,11.4656,14.285,18.4791,26.7355,0.359214,0.992245,0.978186,0.927328,0.75599,0.96202,1.0,0.89042334077,1.0,1.0,0.9220999999999999,0.999952211579,4.9749815191
8784,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.976081,0.973135,0.951742,0.966111,0.834088,0.888568,0.054158860232,0.276,1.0,1.0,0.9992000000000001,1.0,5.5897251716
8785,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973135,0.96981,0.962036,0.893651,0.961077,0.888568,0.276,0.28407480778,1.0,1.0,1.0,1.0,5.6482777448
8786,5,1,4,1,-1,0,2,-1,5.69944,10.7133,10.7133,15.6597,18.4791,18.4791,0.6679,0.878465,0.883431,0.982747,0.829711,0.801618,0.029120629064000002,0.8313137497799999,0.35419999999999996,0.9947999999999999,1.0,1.0,5.0438722329
8787,6,1,1,4,2,-1,-1,3,6.12595,10.7133,13.8584,13.8584,13.8584,23.231,0.370082,0.851801,0.502577,0.516626,0.513248,0.962218,0.96965882964,0.68549009292,0.99995616525,0.6005444907499999,0.5521,1.0,3.7165507088
8788,6,1,2,3,1,-1,4,0,4.32456,14.8134,18.7111,18.7111,23.231,26.7355,0.306303,0.297324,0.848751,0.851342,0.966934,0.869986,0.823,0.9798,0.6541,0.79612494455,0.48564824339,1.0,4.1406395106
8789,5,1,0,1,-1,-1,4,-1,6.12595,11.4656,11.4656,11.4656,15.6597,15.6597,0.125537,0.859454,0.856859,0.782851,0.973847,0.962218,0.022600000000000002,0.84860357934,0.7196,1.0,1.0,1.0,4.5607668602
8790,6,1,4,3,0,1,-1,2,5.69944,16.9745,20.8722,24.7024,24.7024,26.7355,0.65665,0.576186,0.368603,0.997804,0.944186,0.996389,1.0,1.0,0.96087426829,1.0,1.0,1.0,4.5398181876
8791,2,1,4,2,-1,-1,-1,-1,5.69944,9.23771,9.23771,9.23771,9.23771,9.23771,0.624323,0.474958,0.430612,0.463403,0.465934,0.358709,0.99985404522,0.38444608553000004,0.99487131627,0.42416491778,1.0,0.9085,2.8179385039
8792,5,1,1,-1,0,4,2,-1,6.12595,6.12595,11.4656,15.6597,18.4791,18.4791,0.382036,0.384085,0.992245,0.991211,0.766414,0.778031,1.0,0.98479841207,0.89042334077,1.0,1.0,0.99070630668,4.2940224639
8793,6,2,2,-1,0,1,-1,3,5.71934,5.71934,11.2406,15.1146,15.1146,20.0425,0.627826,0.617936,0.689518,0.963915,0.929246,0.952228,0.08136863110999999,0.1943,0.99999225491,0.394135664395,0.723,1.0,4.7806689299
8794,4,2,3,-1,2,-1,-1,-1,5.75369,5.75369,10.6473,10.6473,10.6473,10.6473,0.974818,0.991934,0.600478,0.615536,0.621011,0.616577,1.0,1.0,0.7444,1.0,1.0,0.999999999017,4.4203536402
8795,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973145,0.966111,0.960242,0.964181,0.949756,0.962036,0.18040613402,1.0,0.99525537047,1.0,0.6073,1.0,5.7754707066
8796,6,1,1,-1,0,2,-1,4,6.12595,6.12595,11.4656,14.285,14.285,18.4791,0.373547,0.390219,0.949085,0.955977,0.966101,0.821936,1.0,0.144796641301,0.9982,1.0,0.380048455344,1.0,4.4568656665
8797,4,2,2,0,1,-1,-1,-1,5.71934,11.2406,15.1146,15.1146,15.1146,15.1146,0.627826,0.612191,0.963881,0.93064,0.955472,0.960277,0.08136863110999999,0.7958,0.4726,0.9362999999999999,1.0,1.0,5.0502858887
8798,4,1,2,-1,1,0,-1,-1,4.32456,4.32456,9.33853,14.285,14.285,14.285,0.36335,0.36719,0.550516,0.971343,0.839875,0.968285,1.0,0.99965153465,0.7319219779199999,0.48992157751,1.0,0.999403636046,4.0605588699
8799,6,1,0,2,3,1,-1,-1,6.12595,9.33853,18.7111,22.5415,22.5415,22.5415,0.115695,0.175621,0.144571,0.987636,0.959922,0.997289,0.4290668332,0.7182,0.41809416568,0.9999983405399999,0.9998,1.0,3.3807346463
8800,5,1,4,-1,1,2,-1,-1,5.69944,5.69944,10.7133,13.8584,13.8584,13.8584,0.645994,0.654214,0.883431,0.648182,0.618114,0.638242,0.7832,0.88067096253,0.35419999999999996,1.0,1.0,1.0,4.0881775906
8801,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.959914,0.974818,0.956628,0.991211,0.982786,0.987636,1.0,1.0,1.0,1.0,1.0,1.0,5.852992204
8802,1,1,2,-1,-1,-1,-1,-1,4.32456,4.32456,4.32456,4.32456,4.32456,4.32456,0.306303,0.361181,0.348513,0.306303,0.357134,0.350438,0.823,1.0,0.3104,0.823,1.0,0.9163,2.0298725455
8803,6,1,1,0,2,-1,-1,4,6.12595,11.4656,14.285,14.285,14.285,18.4791,0.341548,0.983902,0.967212,0.963611,0.933284,0.780486,0.9953,0.83291353116,0.41969999999999996,1.0,0.708,1.0,4.9700431317
8804,2,2,3,0,-1,-1,-1,-1,5.75369,11.2749,11.2749,11.2749,11.2749,11.2749,0.991934,0.98315,0.913168,0.991189,0.956518,0.94292,1.0,0.89373649821,1.0,1.0,1.0,0.9528,5.7788797589
8805,5,1,4,-1,2,3,1,-1,5.69944,5.69944,9.23771,19.7265,23.231,23.231,0.634191,0.634191,0.456472,0.959914,0.926186,0.974811,0.26130000000000003,0.2613,1.0,1.0,1.0,1.0,4.5857642526
8806,6,1,1,-1,0,2,-1,4,6.12595,6.12595,11.4656,14.285,14.285,18.4791,0.373547,0.397904,0.992031,0.933284,0.967287,0.821936,1.0,1.0,0.8694738978500001,0.708,0.336308413948,1.0,4.4859895428
8807,6,1,4,0,-1,-1,2,1,5.69944,10.7133,10.7133,10.7133,13.8584,18.4791,0.660168,0.249604,0.220647,0.194166,0.743451,0.730089,0.082904167795,1.0,1.0,0.712,0.40599999999999997,1.0,2.7981251321
8808,6,1,3,-1,-1,0,4,-1,11.2751,11.2751,11.2751,16.2848,20.8722,20.8722,0.782642,0.803034,0.787622,0.547124,0.306991,0.292671,1.0,1.0,0.45994220888,0.631,0.99966357679,0.911251879075,3.5200847562
8809,1,2,1,-1,-1,-1,-1,-1,5.6423,5.6423,5.6423,5.6423,5.6423,5.6423,0.776318,0.765134,0.695219,0.744347,0.760493,0.768181,0.0146,1.0,0.9084000000000001,1.0,0.4092,1.0,4.5096916006
8810,6,1,0,2,3,1,4,-1,6.12595,9.33853,18.7111,22.5415,26.7355,26.7355,0.106514,0.245891,0.151907,0.944092,0.997289,0.955505,0.98671143185,0.193,0.36626511611199997,0.9999,1.0,1.0,3.401198222
8811,5,1,1,4,2,0,3,-1,6.12595,10.7133,13.8584,18.4791,26.7355,26.7355,0.388309,0.869825,0.491947,0.888294,0.969663,0.99105,0.99591116089,0.74141437129,1.0,0.40806738112999996,0.9994000000000001,0.999995184204,4.5990879795
8812,6,1,1,4,2,3,-1,-1,6.12595,10.7133,13.8584,23.231,23.231,23.231,0.370082,0.869825,0.51335,0.959914,0.859375,0.985572,0.96965882964,0.74141437129,1.0,1.0,1.0,1.0,4.5581178392
8813,4,1,4,3,0,2,-1,-1,5.69944,16.9745,20.8722,23.231,23.231,23.231,0.620137,0.621699,0.38463,0.800887,0.806049,0.804718,0.83148551422,0.10326319424290001,0.9927600006099999,0.74144418379,0.9997,1.0,4.0381178868
8814,6,1,0,1,-1,-1,2,3,6.12595,11.4656,11.4656,11.4656,14.285,22.5415,0.0919433,0.838075,0.859454,0.856859,0.857795,0.99555,0.892,0.6793,0.84860357934,0.7196,0.7042999999999999,1.0,4.499676443
8815,5,1,3,2,-1,4,1,-1,11.2751,14.8134,14.8134,19.7265,23.231,23.231,0.787622,0.294005,0.33029,0.946828,0.992881,0.991934,0.45994220888000004,0.7469,0.9856,1.0,1.0,1.0,4.3435591829
8816,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.378531,0.979232,0.992204,0.958229,0.874652,0.969976,0.9306,0.8462815402,1.0,0.9996967568399999,0.9857,1.0,5.1528245794
8817,6,1,2,-1,4,3,0,-1,4.32456,4.32456,9.23771,19.7265,23.231,23.231,0.373355,0.369495,0.609209,0.856094,0.750686,0.805447,0.2099,0.146091383375,0.7775,0.6807,1.0,0.978703255028,3.764286269
8818,6,1,2,3,-1,4,0,-1,4.32456,14.8134,14.8134,19.7265,23.231,23.231,0.339349,0.309031,0.322072,0.973847,0.735614,0.735614,0.95905099616,0.9968,1.0,1.0,1.0,1.0,3.4155263927
8819,4,1,1,2,0,-1,-1,-1,6.12595,9.33853,14.285,14.285,14.285,14.285,0.396036,0.542127,0.995251,0.985977,0.917851,0.991839,0.019299999999999998,0.75411422895,0.9997692569800001,1.0,1.0,0.999384902576,4.8290810212
8820,6,1,4,0,-1,2,-1,3,5.69944,10.7133,10.7133,13.8584,13.8584,23.231,0.659107,0.249604,0.228372,0.737469,0.765772,0.797614,0.014083936393800001,1.0,1.0,0.9243999999999999,1.0,0.9996,3.4379384101
8821,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.976081,0.948018,0.971489,0.962036,0.864948,0.931105,0.054158860232,1.0,0.999936103,1.0,0.8992,1.0,5.6536778537
8822,2,2,3,2,-1,-1,-1,-1,5.75369,10.6473,10.6473,10.6473,10.6473,10.6473,0.997804,0.612826,0.610647,0.615572,0.574786,0.629234,1.0,0.86823695073,1.0,1.0,1.0,1.0,4.0408688058
8823,6,1,4,3,2,0,-1,-1,5.69944,16.9745,19.7265,23.231,23.231,23.231,0.654811,0.621699,0.936697,0.800612,0.798443,0.816689,1.0,0.10326319424290001,0.3366,0.99859800913,0.5654,1.0,4.6289499311
8824,5,1,2,-1,0,4,3,-1,4.32456,4.32456,9.33853,13.8584,23.231,23.231,0.36719,0.358431,0.178236,0.822706,0.786591,0.768725,0.99965153465,0.187563640305,0.99999949297,0.40763456978,0.99947608566,0.9542,3.2818796987
8825,6,1,4,0,-1,-1,3,2,5.69944,10.7133,10.7133,10.7133,20.8722,23.231,0.6679,0.229002,0.244355,0.239193,0.37805,0.986277,0.029120629064000002,0.1543,0.8585,0.93792934292,1.0,1.0,2.744775963
8826,6,1,0,-1,4,3,2,-1,6.12595,6.12595,10.7133,20.8722,23.231,23.231,0.0862458,0.0794962,0.229004,0.344847,0.839531,0.824714,0.4526,0.7884,1.0,0.9730215316399999,0.66352045336,1.0,2.4038381203
8827,6,1,2,1,3,-1,-1,0,4.32456,9.33853,18.7111,18.7111,18.7111,22.5415,0.328056,0.540225,0.865937,0.868072,0.868402,0.959914,0.326,0.6343,0.3583,1.0,0.82328733199,1.0,4.4306062295
8828,5,1,4,2,-1,-1,-1,-1,5.69944,9.23771,9.23771,9.23771,9.23771,9.23771,0.6679,0.467389,0.463403,0.445922,0.428889,0.445747,0.029120629064000002,1.0,0.42416491778,0.44899999999999995,0.4587,1.0,2.9192500945
8829,6,1,2,1,3,-1,-1,4,4.32456,9.33853,18.7111,18.7111,18.7111,23.231,0.359436,0.529231,0.87561,0.826086,0.865736,0.944186,0.99999999589,0.6137,0.8814921490300001,1.0,1.0,1.0,4.4002867311
8830,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.987636,0.992881,0.978542,0.993382,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,5.9399253476
8831,5,1,0,1,-1,4,2,-1,6.12595,11.4656,11.4656,15.6597,18.4791,18.4791,0.123395,0.865455,0.829514,0.997804,0.832111,0.826672,0.40769944348000003,0.93872680018,1.0,1.0,1.0,1.0,4.4749512443
8832,5,1,0,4,1,2,-1,-1,6.12595,10.7133,15.6597,18.4791,18.4791,18.4791,0.0862458,0.175361,0.988829,0.854342,0.878989,0.854247,0.4526,0.6594,0.9792000000000001,1.0,1.0,1.0,3.8380143028
8833,5,1,3,-1,2,4,0,-1,11.2751,11.2751,14.8134,19.7265,23.231,23.231,0.782642,0.766343,0.371005,0.958356,0.857483,0.867482,1.0,0.49550000000000005,0.9687669704699999,0.7894,0.99957410824,1.0,4.6033114263
8834,6,1,2,0,3,1,-1,-1,4.32456,9.33853,18.7111,22.5415,22.5415,22.5415,0.332522,0.18319,0.100392,0.993382,0.859375,0.959914,0.9998,0.95343617179,0.3968,1.0,1.0,1.0,3.4287750423
8835,4,1,4,0,1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.646472,0.24785,0.987537,0.993282,0.8774,0.917568,1.0,1.0,0.99993342236,1.0,1.0,1.0,4.67010928
8836,6,1,0,-1,-1,-1,1,2,6.12595,6.12595,6.12595,6.12595,11.4656,14.285,0.115695,0.109979,0.0862458,0.11886,0.815159,0.908445,0.4290668332,0.9925999999999999,0.4526,0.45929736553,0.6582,0.930060492354,2.1543835112
8837,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974818,0.974818,0.974818,0.997804,0.974576,0.944186,1.0,1.0,1.0,1.0,1.0,1.0,5.8410187385
8838,1,2,1,-1,-1,-1,-1,-1,5.6423,5.6423,5.6423,5.6423,5.6423,5.6423,0.763201,0.776183,0.777981,0.748418,0.741818,0.768181,0.9982190898,0.26438418609000003,0.3776,1.0,1.0,1.0,4.5757820438
8839,6,1,2,3,0,-1,4,1,4.32456,14.8134,18.7111,18.7111,23.231,26.7355,0.332522,0.307361,0.102064,0.0801057,0.872099,0.983777,0.9998,0.20650000000000002,0.9461999999999999,0.6784,0.4999,0.999999965264,2.6779277975
8840,6,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.373547,0.362765,0.992031,0.992189,0.988081,0.987134,1.0,0.95375002647,0.8694738978500001,1.0,1.0,1.0,4.6957470904
8841,2,2,0,2,-1,-1,-1,-1,5.52124,11.2406,11.2406,11.2406,11.2406,11.2406,0.976081,0.730387,0.65956,0.726472,0.731491,0.61721,0.054158860232,0.2404,0.9999,1.0,0.99940630343,0.9942,4.4412009616
8842,6,1,3,1,-1,-1,4,0,11.2751,16.2848,16.2848,16.2848,20.8722,24.7024,0.797409,0.276834,0.310704,0.303944,0.824311,0.973858,0.46027055224,0.7836,1.0,0.8937999999999999,0.9967999999999999,0.9996,3.4870603683
8843,4,1,3,-1,1,4,-1,-1,11.2751,11.2751,16.2848,20.8722,20.8722,20.8722,0.795271,0.802934,0.317516,0.826978,0.839734,0.843189,0.1976,0.12140000000000001,0.9901186046699999,0.9999017354299999,0.319441279011,1.0,4.4256221087
8844,5,1,3,-1,2,4,0,-1,11.2751,11.2751,14.8134,19.7265,23.231,23.231,0.805004,0.797409,0.372706,0.969522,0.796235,0.821905,1.0,0.46027055224,0.9812639357499999,0.7333000000000001,0.594,1.0,4.5627818454
8845,6,1,3,-1,0,2,-1,4,11.2751,11.2751,16.2848,18.7111,18.7111,23.231,0.806457,0.810859,0.536643,0.125907,0.144578,0.830691,0.38490283708,0.45943947892000003,0.9993259380699999,0.9812979893,0.340293264491,0.998979804049,3.2551351636
8846,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.376786,0.971974,0.988081,0.988721,0.979232,0.969976,0.99999873117,0.8765999999999999,1.0,0.8117000000000001,0.8462815401999999,1.0,5.2747698185
8847,6,1,4,-1,0,-1,3,1,5.69944,5.69944,10.7133,10.7133,20.8722,24.7024,0.658231,0.643862,0.207378,0.220647,0.339705,0.992881,0.94771387208,0.1952,0.9959,1.0,0.9341788271,1.0,3.062704217
8848,6,2,3,-1,1,-1,-1,2,5.75369,5.75369,11.396,11.396,11.396,15.433,0.987636,0.991211,0.800214,0.827636,0.829007,0.975642,1.0,1.0,1.0,1.0,0.52416862387,1.0,5.4113469283
8849,4,1,0,2,1,-1,-1,-1,6.12595,9.33853,14.285,14.285,14.285,14.285,0.115994,0.257783,0.884845,0.849514,0.870374,0.877811,0.99537169284,0.1313,0.7686,1.0,0.8071393116900001,1.0,3.8563202157
8850,6,1,1,4,-1,-1,2,0,6.12595,10.7133,10.7133,10.7133,13.8584,18.4791,0.395225,0.878159,0.861686,0.845426,0.507172,0.875379,0.027592004157,0.6873,1.0,0.6242,1.0,0.99985094275,4.3630471193
8851,6,1,3,4,1,-1,2,-1,11.2751,16.9745,20.8722,20.8722,23.231,23.231,0.802934,0.67325,0.776614,0.799313,0.946684,0.936914,0.1214,1.0,0.3795,0.9884,0.9997075687299999,0.997249878845,4.9357091372
8852,6,1,1,-1,4,2,-1,3,6.12595,6.12595,10.7133,13.8584,13.8584,23.231,0.386926,0.376786,0.851801,0.511134,0.489733,0.8775,0.17923438295000002,0.9999987311699999,0.6854900929200001,1.0,0.9993810002200001,1.0,3.4938793956
8853,6,1,2,3,1,-1,-1,0,4.32456,14.8134,18.7111,18.7111,18.7111,22.5415,0.368302,0.330781,0.851342,0.851975,0.795886,0.975926,0.011,1.0,0.79612494455,0.71393412558,1.0,0.94456380177,4.1742116759
8854,6,1,2,0,3,-1,-1,1,4.32456,9.33853,18.7111,18.7111,18.7111,22.5415,0.36719,0.176739,0.149538,0.145484,0.14069,0.997289,0.99965153465,0.1199,0.341726622527,0.9995,0.397517478999,1.0,1.9769308385
8855,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.378531,0.992245,0.853275,0.939586,0.985711,0.939586,0.9306,0.89042334077,1.0,1.0,1.0,1.0,5.0889341808
8856,6,1,2,-1,-1,0,4,3,4.32456,4.32456,4.32456,9.33853,13.8584,23.231,0.328374,0.366404,0.348513,0.182084,0.756489,0.785703,0.94029278879,1.0,0.3104,0.8551,0.5005,0.996802415235,2.7675675318
8857,6,1,0,1,-1,-1,-1,4,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.109979,0.85624,0.7447,0.856859,0.863434,0.997804,0.9926,0.3208,1.0,0.7196,1.0,1.0,4.4290161547
8858,6,1,3,2,4,-1,0,1,11.2751,14.8134,19.7265,19.7265,23.231,26.7355,0.803766,0.368072,0.975372,0.978444,0.734264,0.953166,0.051000000000000004,1.0,1.0,0.6831,0.9375,0.990147900424,4.8130837431
8859,5,1,3,4,2,0,-1,-1,11.2751,16.9745,19.7265,23.231,23.231,23.231,0.802934,0.583527,0.973889,0.783642,0.800882,0.724451,0.1214,0.6967,0.9984,1.0,1.0,1.0,4.6693246594
8860,3,1,3,0,-1,-1,-1,-1,11.2751,16.2848,16.2848,16.2848,16.2848,16.2848,0.803766,0.558286,0.557672,0.565371,0.547419,0.536643,0.051000000000000004,1.0,1.0,0.6974,0.9999384571800001,0.999325938066,3.5691565665
8861,6,1,2,-1,-1,-1,4,0,4.32456,4.32456,4.32456,4.32456,9.23771,13.8584,0.352835,0.354172,0.328056,0.348513,0.640426,0.620628,0.98114752219,1.0,0.326,0.3104,0.89858336844,0.9024451916075,2.6446306648
8862,6,1,4,3,1,-1,2,0,5.69944,16.9745,20.8722,20.8722,23.231,26.7355,0.643042,0.610442,0.803018,0.736896,0.8467,0.951326,0.8400646068700001,1.0,0.372,0.9475,1.0,0.996442579112,4.5914236734
8863,6,1,0,-1,1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.118406,0.11555,0.859454,0.860288,0.864381,0.854777,0.0476,0.99997308027,0.84860357934,0.7751,1.0,1.0,3.6728559548
8864,5,2,0,1,3,-1,-1,-1,5.52124,10.2518,16.0055,16.0055,16.0055,16.0055,0.972969,0.805686,0.902245,0.781047,0.908464,0.911582,0.22092185735,1.0,0.45289999999999997,0.9810000000000001,0.3455,1.0,5.2819925665
8865,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.992881,0.982786,0.991934,0.991211,0.918351,1.0,1.0,1.0,1.0,1.0,1.0,5.874451743
8866,5,1,0,-1,4,1,-1,-1,6.12595,6.12595,10.7133,15.6597,15.6597,15.6597,0.118879,0.11555,0.209672,0.979681,0.988829,0.994607,0.4575,0.99997308027,1.0,0.98862204225,0.9792000000000001,0.998816272868,3.4072182045
8867,5,1,1,-1,0,2,4,-1,6.12595,6.12595,11.4656,14.285,18.4791,18.4791,0.362765,0.350998,0.983902,0.963611,0.807612,0.794218,0.95375002647,0.3385,0.83291353116,1.0,0.99464037602,0.999999997689,4.2631071154
8868,5,1,2,-1,3,-1,4,-1,4.32456,4.32456,14.8134,14.8134,19.7265,19.7265,0.364517,0.36662,0.320592,0.263735,0.987636,0.997289,0.0366,0.2554,0.9996254447099999,0.6291,1.0,1.0,3.3003891556
8869,6,1,3,2,-1,-1,0,1,11.2751,14.8134,14.8134,14.8134,18.7111,22.5415,0.79675,0.294005,0.380081,0.373682,0.0737012,0.99555,0.4777,0.7469,1.0,0.935,0.6835,1.0,2.9137687355
8870,5,1,0,2,1,-1,-1,-1,6.12595,9.33853,14.285,14.285,14.285,14.285,0.120281,0.218914,0.883877,0.88805,0.883877,0.884182,1.0,1.0,0.8469308870200001,1.0,0.8469308870200001,1.0,3.8791814806
8871,6,1,2,-1,0,3,-1,4,4.32456,4.32456,9.33853,18.7111,18.7111,23.231,0.361181,0.360745,0.177628,0.135798,0.132551,0.750251,1.0,0.2295279275,0.9088154828299999,0.98767696556,0.4416,1.0,1.9181540443
8872,5,1,0,4,1,-1,2,-1,6.12595,10.7133,15.6597,15.6597,18.4791,18.4791,0.118406,0.215634,0.958219,0.994607,0.876675,0.852676,0.0476,0.99999995845,0.9999703634899999,0.9988162728700001,0.8221,0.999994765013,4.0162165471
8873,6,1,1,0,2,-1,4,-1,6.12595,11.4656,14.285,14.285,18.4791,18.4791,0.388309,0.983333,0.967689,0.967287,0.828289,0.790256,0.99591116089,0.8502,1.0,0.336308413948,1.0,0.987809208809,4.9251643526
8874,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997804,0.991934,0.991211,0.982786,0.997289,0.974818,1.0,1.0,1.0,1.0,1.0,1.0,5.9358412794
8875,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997804,0.992881,0.962218,0.987636,0.959914,0.859375,1.0,1.0,1.0,1.0,1.0,1.0,5.7598285494
8876,6,1,0,1,2,-1,-1,-1,6.12595,11.4656,14.285,14.285,14.285,14.285,0.12313,0.842978,0.902218,0.771161,0.894867,0.889376,0.44958699941,0.9999352230099999,0.3014,0.9873000000000001,0.7705,0.9999989195960001,4.4237296855
8877,6,1,2,-1,0,3,-1,4,4.32456,4.32456,9.33853,18.7111,18.7111,23.231,0.360745,0.372904,0.178981,0.103361,0.138683,0.7126,0.2295279275,0.12033397384700001,1.0,0.7746999999999999,0.9962660025100001,1.0,1.8672728143
8878,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.396036,0.969519,0.978186,0.973042,0.958229,0.914654,0.019299999999999998,0.99994265241,1.0,1.0,0.9996967568399999,0.9865,5.1896656183
8879,5,1,0,-1,-1,3,1,-1,6.12595,6.12595,6.12595,16.2848,20.5083,20.5083,0.106514,0.105815,0.117839,0.518699,0.841191,0.838336,0.98671143185,0.4514,0.99934288396,0.5866,0.6155999999999999,1.0,2.5283950748
8880,2,1,3,0,-1,-1,-1,-1,11.2751,16.2848,16.2848,16.2848,16.2848,16.2848,0.802934,0.567634,0.565371,0.570389,0.531545,0.575104,0.1214,1.0,0.6974,1.0,0.9991000000000001,1.0,3.6129767675
8881,6,1,1,0,4,-1,2,3,6.12595,11.4656,15.6597,15.6597,18.4791,26.7355,0.386926,0.988721,0.991211,0.959914,0.810689,0.992982,0.17923438295000002,0.8117,1.0,1.0,0.99999987087,1.0,5.1304436897
8882,5,2,3,-1,-1,-1,2,-1,5.75369,5.75369,5.75369,5.75369,10.6473,10.6473,0.991211,0.974576,0.917568,0.992881,0.629234,0.628081,1.0,1.0,1.0,1.0,1.0,1.0,5.1335505974
8883,6,1,3,1,-1,-1,-1,2,11.2751,16.2848,16.2848,16.2848,16.2848,18.7111,0.806457,0.300972,0.303944,0.290058,0.299037,0.85103,0.38490283708,1.0,0.8937999999999999,0.8408,0.9999926539699999,0.9972,2.8514977261
8884,2,2,3,0,-1,-1,-1,-1,5.75369,11.2749,11.2749,11.2749,11.2749,11.2749,0.944186,0.98315,0.986211,0.954014,0.954014,0.990507,1.0,0.89373649821,1.0,1.0,1.0,0.9196681651940001,5.8120826502
8885,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.985572,0.973847,0.991934,0.997289,0.959914,0.918351,1.0,1.0,1.0,1.0,1.0,1.0,5.8269073295
8886,5,1,1,-1,0,4,2,-1,6.12595,6.12595,11.4656,15.6597,18.4791,18.4791,0.392277,0.384085,0.974542,0.973847,0.798872,0.812789,0.2341,0.98479841207,1.0,1.0,1.0,1.0,4.3364125795
8887,5,1,1,-1,0,2,3,-1,6.12595,6.12595,11.4656,14.285,22.5415,22.5415,0.390434,0.378531,0.981177,0.967212,0.901087,0.939182,1.0,0.9306,0.9999983050600001,0.41969999999999996,0.9712000000000001,0.9999935077550001,4.5576228937
8888,5,1,1,2,-1,0,4,-1,6.12595,9.33853,9.33853,14.285,18.4791,18.4791,0.304675,0.555588,0.564589,0.992702,0.944989,0.903814,0.7749,0.1165,1.0,0.9971000000000001,1.0,1.0,4.266356674
8889,6,1,2,1,4,-1,-1,0,4.32456,9.33853,13.8584,13.8584,13.8584,18.4791,0.357988,0.550516,0.445081,0.481352,0.501886,0.845676,0.2812,0.73192197792,0.5611999999999999,0.9991044823299999,1.0,0.9999,3.182499035
8890,5,1,0,-1,3,2,1,-1,6.12595,6.12595,16.2848,18.7111,22.5415,22.5415,0.12313,0.0982827,0.497217,0.20714,0.9683,0.962777,0.44958699941,0.9604,0.5639000000000001,0.68898321802,0.8058239809900001,0.999991977584,2.8568467524
8891,6,2,0,-1,-1,-1,-1,2,5.52124,5.52124,5.52124,5.52124,5.52124,11.2406,0.96466,0.970604,0.834088,0.937114,0.96466,0.716217,0.4117,1.0,0.9992000000000001,1.0,0.41169999999999995,0.959063942737,5.3873423877
8892,6,1,1,-1,-1,0,3,2,6.12595,6.12595,6.12595,11.4656,20.5083,22.5415,0.381428,0.397904,0.304675,0.979232,0.943211,0.984911,0.2803,1.0,0.7748999999999999,0.8462815401999999,1.0,0.9958,3.9913606012
8893,6,1,3,0,1,-1,4,-1,11.2751,16.2848,20.5083,20.5083,24.7024,24.7024,0.797409,0.549047,0.759966,0.804447,0.955505,0.944186,0.46027055224,1.0,0.9697,1.0,1.0,1.0,4.8105605365
8894,6,1,0,-1,-1,-1,4,1,6.12595,6.12595,6.12595,6.12595,10.7133,15.6597,0.107856,0.12313,0.105815,0.118879,0.203859,0.91498,0.44845452165,0.44958699941,0.4514,0.4575,0.80379198545,0.9972,1.5745193267
8895,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.985572,0.917568,0.982786,0.986277,0.982786,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,5.8527921643
