index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_excess
113,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,14.8134,19.7265,19.7265,23.231,23.231,0.677983,0.382882,0.9803,0.987204,0.8431,0.824305,0.8883,0.1272,1.0,0.5924512800299999,1.0,1.0,4.6957743707
114,6,1,2,-1,0,-1,4,3,4.32456,4.32456,9.33853,9.33853,13.8584,23.231,0.362301,0.341991,0.186007,0.1946,0.781415,0.773474,0.2516,0.3046,0.9497571680400001,1.0,0.9773000000000001,0.9885431885020001,2.6397890351
115,6,1,0,1,3,2,-1,-1,6.12595,11.4656,20.5083,22.5415,22.5415,22.5415,0.122678,0.866284,0.9207,0.981921,0.967447,0.912768,0.4576,0.7755,1.0,0.98286236561,1.0,1.0,4.7717985352
116,6,1,3,-1,-1,-1,-1,1,11.2751,11.2751,11.2751,11.2751,11.2751,16.2848,0.809279,0.782943,0.735119,0.8001,0.804786,0.3101,0.046700000000000005,0.48,0.5574,1.0,0.41050404108,1.0,4.2423261222
117,6,1,2,-1,-1,-1,-1,1,4.32456,4.32456,4.32456,4.32456,4.32456,9.33853,0.360072,0.320834,0.341991,0.320834,0.321168,0.46947,1.0,0.329,0.3046,0.329,0.9393015496199999,0.9863000000000001,2.1343700293
118,2,2,0,3,-1,-1,-1,-1,5.52124,11.2749,11.2749,11.2749,11.2749,11.2749,0.491923,0.645623,0.6522,0.634098,0.642423,0.645811,0.9685,0.17296714989700002,1.0,0.8435999999999999,0.95589669959,1.0,3.7120788775
119,5,1,1,4,2,3,0,-1,6.12595,10.7133,13.8584,23.231,26.7355,26.7355,0.395947,0.865337,0.504988,0.9696,0.9915,0.9447,0.15860318352,0.6507,0.55024584704,1.0,1.0,1.0,4.6720725729
120,4,1,1,2,0,4,-1,-1,6.12595,9.33853,14.285,18.4791,18.4791,18.4791,0.396966,0.556182,0.9966,0.913048,0.938411,0.905005,0.10854512326799999,0.1129,1.0,0.5886,1.0,1.0,4.7062116121
121,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.602724,0.576547,0.546723,0.5952,0.587571,0.602041,0.02,1.0,0.6536,1.0,0.7143999999999999,0.924587217813,3.5108058045
122,6,1,0,3,-1,4,2,1,6.12595,16.2848,16.2848,20.8722,23.231,26.7355,0.083005,0.466836,0.527728,0.4019,0.761603,0.992881,0.7972,0.5537,0.7095715926899999,1.0,0.99961398364,1.0,3.2339525485
123,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,16.2848,20.8722,23.231,26.7355,0.083005,0.466836,0.527728,0.4019,0.761603,0.992881,0.7972,0.5537,0.7095715926899999,1.0,0.99961398364,1.0,3.2339525485
124,6,1,2,-1,1,4,-1,0,4.32456,4.32456,9.33853,13.8584,13.8584,18.4791,0.367555,0.363938,0.538663,0.479914,0.516803,0.788328,0.0371,0.99515090301,0.68016040931,1.0,0.7178606872,0.9982,3.0552016532
125,5,1,1,-1,4,0,3,-1,6.12595,6.12595,10.7133,15.6597,24.7024,24.7024,0.395998,0.358613,0.851653,0.9168,0.973847,0.991211,0.1709,0.8852,0.6281,1.0,1.0,1.0,4.4881222107
126,6,1,4,0,2,-1,3,1,5.69944,10.7133,13.8584,13.8584,23.231,26.7355,0.610386,0.2469,0.759173,0.772797,0.745567,0.9503,1.0,1.0,0.9954115825500001,0.346369804996,0.4566,1.0,4.0851220244
127,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,13.8584,13.8584,23.231,26.7355,0.610386,0.2469,0.759173,0.772797,0.745567,0.9503,1.0,1.0,0.9954115825500001,0.346369804996,0.4566,1.0,4.0851220244
128,5,1,1,-1,0,2,4,-1,6.12595,6.12595,11.4656,14.285,18.4791,18.4791,0.37404,0.3922,0.971055,0.964863,0.8108,0.8299,0.9302,1.0,0.8734999999999999,0.5085,1.0,1.0,4.3428587594
129,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.368119,0.9893,0.9793,0.973542,0.913123,0.8724,0.3164,0.86445323726,1.0,1.0,0.9881,1.0,5.095783655
130,4,1,1,0,2,-1,-1,-1,6.12595,11.4656,14.285,14.285,14.285,14.285,0.389457,0.9779,0.964863,0.9673,0.954312,0.9389,0.23500000000000001,0.99999853357,0.5085,0.99999999261,0.5730999999999999,1.0,5.1927325058
131,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,14.285,14.285,14.285,0.389457,0.9779,0.964863,0.9673,0.954312,0.9389,0.23500000000000001,0.99999853357,0.5085,0.99999999261,0.5730999999999999,1.0,5.1927325058
132,4,2,1,3,0,2,-1,-1,5.6423,11.396,16.0055,20.0425,20.0425,20.0425,0.0301632,0.00675716,0.0368967,0.0955021,0.0594743,0.0924823,0.039,0.4052,0.4856,0.353880903331,0.7869999999999999,0.9998,0.32127568319
133,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.346811,0.37404,0.557578,0.511771,0.528014,0.943892,0.3377,0.9302,0.7421,0.6421,1.0,0.9981,3.2621051938
134,4,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0872989,0.849766,0.866989,0.8504,0.792015,0.866989,0.986179693,0.41090000000000004,0.93499848035,1.0,0.9873000000000001,0.9349984803520001,4.3134570142
135,5,1,2,3,0,-1,4,-1,4.32456,14.8134,18.7111,18.7111,23.231,23.231,0.3677,0.3338,0.0807581,0.101635,0.89812,0.859841,1.0,1.0,0.3263,0.9738022818600001,0.49220136533000003,0.9992,2.6418546366
136,6,1,1,0,3,2,4,-1,6.12595,11.4656,20.5083,22.5415,26.7355,26.7355,0.306055,0.987933,0.9155,0.868533,0.942584,0.916114,0.7718,0.8100999999999999,1.0,0.9981,0.7774,1.0,4.9367176155
137,6,1,2,-1,0,4,-1,1,4.32456,4.32456,9.33853,13.8584,13.8584,18.4791,0.3503,0.358204,0.134561,0.806548,0.813611,0.923236,0.99999999507,0.21814761299000002,0.6692,0.4192,1.0,0.9911312919490001,3.3864595301
138,5,1,3,-1,-1,0,4,-1,11.2751,11.2751,11.2751,16.2848,20.8722,20.8722,0.798,0.797011,0.782472,0.523135,0.323581,0.323434,0.99997617622,1.0,0.47420564953,0.6122,1.0,0.9291,3.5476336018
139,4,1,4,0,1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.660034,0.2469,0.9932,0.9931,0.918351,0.9862,0.077596359516,1.0,1.0,0.99999984166,1.0,1.0,4.7977853541
140,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.660034,0.2469,0.9932,0.9931,0.918351,0.9862,0.077596359516,1.0,1.0,0.99999984166,1.0,1.0,4.7977853541
141,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.798,0.806352,0.8001,0.774407,0.8041,0.748786,0.99997617622,0.43950960786000004,1.0,0.9964526117899999,1.0,1.0,4.7317457009
142,6,1,1,2,3,-1,-1,4,6.12595,9.33853,18.7111,18.7111,18.7111,23.231,0.3654,0.55383,0.747071,0.773506,0.797909,0.992881,0.99999874189,0.84814270321,0.6084,0.99427087493,0.5729,1.0,4.23059691
143,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,9.33853,18.7111,18.7111,18.7111,23.231,0.3654,0.55383,0.747071,0.773506,0.797909,0.992881,0.99999874189,0.84814270321,0.6084,0.99427087493,0.5729,1.0,4.23059691
144,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,9.33853,18.7111,18.7111,18.7111,23.231,0.3654,0.55383,0.747071,0.773506,0.797909,0.992881,0.99999874189,0.84814270321,0.6084,0.99427087493,0.5729,1.0,4.23059691
145,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,9.33853,18.7111,18.7111,18.7111,23.231,0.3654,0.55383,0.747071,0.773506,0.797909,0.992881,0.99999874189,0.84814270321,0.6084,0.99427087493,0.5729,1.0,4.23059691
146,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,9.33853,18.7111,18.7111,18.7111,23.231,0.3654,0.55383,0.747071,0.773506,0.797909,0.992881,0.99999874189,0.84814270321,0.6084,0.99427087493,0.5729,1.0,4.23059691
147,6,1,0,1,-1,-1,-1,4,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.0872989,0.862682,0.827314,0.855054,0.8504,0.996,0.986179693,0.88549480001,1.0,0.84040450314,0.99999961354,1.0,4.4787481538
148,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.367347,0.957762,0.982582,0.983218,0.9734,0.964,1.0,0.9065,0.8468,0.8454259366400001,1.0,1.0,5.2283090185
149,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.3654,0.965831,0.94371,0.9904,0.987411,0.985572,0.99999874189,0.84498136757,0.9279,1.0,1.0,1.0,67.64808054
150,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.3654,0.965831,0.94371,0.9904,0.987411,0.985572,0.99999874189,0.84498136757,0.9279,1.0,1.0,1.0,67.64808054
151,5,1,4,0,-1,-1,1,-1,5.69944,10.7133,10.7133,10.7133,15.6597,15.6597,0.659154,0.206636,0.223399,0.228764,0.964705,0.955505,0.94917799315,0.82941936914,0.87336949073,0.7986,0.9998473182500001,1.0,3.2381637505
152,5,1,1,0,-1,3,-1,-1,6.12595,11.4656,11.4656,20.5083,20.5083,20.5083,0.37404,0.991496,0.983218,0.850591,0.9297,0.945225,0.9302,0.9045847335,0.8454259366400001,0.8262,1.0,0.981275361577,5.0742694805
153,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.6624,0.886104,0.853311,0.891111,0.885567,0.895305,1.0,0.8701016859899999,0.7916227528399999,1.0,0.7472,0.911086073906,5.0737973228
154,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.766292,0.80244,0.8001,0.808668,0.796868,0.7999,0.49,0.46709756399,1.0,0.4587,0.47219999999999995,1.0,4.7742685777
155,5,1,1,0,2,4,-1,-1,6.12595,11.4656,14.285,18.4791,18.4791,18.4791,0.346811,0.965831,0.9691,0.821287,0.757877,0.788105,0.3377,0.84498136757,1.0,0.9793000000000001,0.9271,1.0,4.6490114115
156,5,1,1,0,2,3,-1,-1,6.12595,11.4656,14.285,22.5415,22.5415,22.5415,0.391802,0.987933,0.968069,0.9152,0.9377,0.866918,0.99960812439,0.8100999999999999,0.42569999999999997,1.0,0.99999578646,0.9404,5.0676215865
157,5,1,2,0,-1,-1,1,-1,4.32456,9.33853,9.33853,9.33853,14.285,14.285,0.303742,0.158187,0.177511,0.192754,0.8865,0.903809,0.8213,0.87054276399,0.9053075693999999,0.98587498915,0.99999994129,0.937696380125,2.6225032022
158,5,1,0,1,4,-1,3,-1,6.12595,11.4656,15.6597,15.6597,24.7024,24.7024,0.121482,0.855781,0.944186,0.973847,0.985424,0.992781,0.9999,0.7186,1.0,1.0,0.9964,1.0,4.8734997334
159,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,24.7024,24.7024,0.121482,0.855781,0.944186,0.973847,0.985424,0.992781,0.9999,0.7186,1.0,1.0,0.9964,1.0,4.8734997334
160,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.782472,0.7783,0.798,0.8041,0.7999,0.774407,0.47420564953,1.0,0.9999761762199999,1.0,1.0,0.996452611786,4.7371799526
161,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.782472,0.7783,0.798,0.8041,0.7999,0.774407,0.47420564953,1.0,0.9999761762199999,1.0,1.0,0.996452611786,4.7371799526
162,6,1,3,-1,0,2,1,-1,11.2751,11.2751,16.2848,18.7111,22.5415,22.5415,0.7918,0.804786,0.5367,0.139201,0.975448,0.86313,0.46687512622,0.41050404108000005,1.0,0.9998649930100001,0.78262518121,0.9818,4.1110647999
163,5,1,2,-1,-1,0,3,-1,4.32456,4.32456,4.32456,9.33853,18.7111,18.7111,0.348865,0.3503,0.320834,0.177535,0.135651,0.128483,0.9104,0.9999999950699999,0.329,0.7813,0.41163402507,0.996292750317,1.4616680821
164,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,4.32456,9.33853,18.7111,18.7111,0.348865,0.3503,0.320834,0.177535,0.135651,0.128483,0.9104,0.9999999950699999,0.329,0.7813,0.41163402507,0.996292750317,1.4616680821
165,5,1,1,4,2,0,3,-1,6.12595,10.7133,13.8584,18.4791,26.7355,26.7355,0.383881,0.855063,0.507472,0.864779,0.972703,0.9923,1.0,0.72133755848,0.56982772594,0.5129,0.9998824359,1.0,4.5761974318
166,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.343242,0.913123,0.983218,0.9734,0.983218,0.94371,0.94745553593,0.9881,0.8454259366400001,1.0,0.8454259366400001,0.9279000000000001,5.1399108058
167,5,1,1,2,4,0,-1,-1,6.12595,9.33853,13.8584,18.4791,18.4791,18.4791,0.390034,0.548871,0.53407,0.868855,0.878,0.8782,0.99609405067,0.1684,0.72189859175,0.3841,1.0,1.0,4.0980294056
168,4,1,0,2,3,-1,-1,-1,6.12595,9.33853,18.7111,18.7111,18.7111,18.7111,0.101496,0.249156,0.146282,0.106135,0.143401,0.143514,0.99570369555,0.191,0.9999,0.3891,0.42899747708,0.998915512809,0.88998330581
169,6,1,0,-1,3,2,4,-1,6.12595,6.12595,16.2848,18.7111,23.231,23.231,0.0872989,0.122778,0.526837,0.193401,0.849665,0.859511,0.986179693,0.42646931253,0.6041,0.9999411848499999,0.44489428417,1.0,2.6394907369
170,5,1,1,-1,0,4,2,-1,6.12595,6.12595,11.4656,15.6597,18.4791,18.4791,0.389457,0.3734,0.9901,0.9863,0.8085,0.8143,0.23500000000000001,1.0,1.0,1.0,0.99996153232,0.99999992327,4.3620576935
171,5,1,1,-1,4,0,3,-1,6.12595,6.12595,10.7133,15.6597,24.7024,24.7024,0.3945,0.346811,0.868552,0.9168,0.9637,0.9522,1.0,0.3377,0.7284288479800001,1.0,1.0,1.0,4.4425634327
172,5,1,1,4,-1,2,3,-1,6.12595,10.7133,10.7133,13.8584,23.231,23.231,0.342309,0.842627,0.855063,0.507911,0.973847,0.959914,0.996,0.70280418969,0.7213375584799999,1.0,1.0,1.0,4.4816711428
173,6,1,2,3,4,1,-1,-1,4.32456,14.8134,19.7265,23.231,23.231,23.231,0.3681,0.299713,0.985572,0.976442,0.9944,0.942647,1.0,0.99962356,1.0,1.0,1.0,0.9989,4.566874434
174,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,14.8134,19.7265,23.231,23.231,23.231,0.3681,0.299713,0.985572,0.976442,0.9944,0.942647,1.0,0.99962356,1.0,1.0,1.0,0.9989,4.566874434
175,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,14.8134,19.7265,23.231,23.231,23.231,0.3681,0.299713,0.985572,0.976442,0.9944,0.942647,1.0,0.99962356,1.0,1.0,1.0,0.9989,4.566874434
176,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.101405,0.849766,0.850642,0.858604,0.826848,0.8597,0.46814710542,0.41090000000000004,1.0,0.3217,0.78693678215,1.0,4.346966081
177,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.796868,0.7929,0.808668,0.756605,0.7783,0.8041,0.4722,1.0,0.4587,1.0,1.0,1.0,4.7374415154
178,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.796868,0.7929,0.808668,0.756605,0.7783,0.8041,0.4722,1.0,0.4587,1.0,1.0,1.0,4.7374415154
179,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.796868,0.7929,0.808668,0.756605,0.7783,0.8041,0.4722,1.0,0.4587,1.0,1.0,1.0,4.7374415154
180,6,1,3,-1,0,-1,-1,1,11.2751,11.2751,16.2848,16.2848,16.2848,20.5083,0.7846,0.728451,0.567887,0.457443,0.560992,0.699227,1.0,1.0,0.8619228746600001,0.9621,0.6575,0.9399000000000001,3.7985989113
181,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,16.2848,16.2848,16.2848,20.5083,0.7846,0.728451,0.567887,0.457443,0.560992,0.699227,1.0,1.0,0.8619228746600001,0.9621,0.6575,0.9399000000000001,3.7985989113
182,4,1,0,4,3,1,-1,-1,6.12595,10.7133,20.8722,24.7024,24.7024,24.7024,0.0872989,0.183563,0.3406,0.978542,0.9844,0.9633,0.986179693,0.9863,0.9999994725499999,1.0,1.0,1.0,3.5377044473
183,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,20.8722,24.7024,24.7024,24.7024,0.0872989,0.183563,0.3406,0.978542,0.9844,0.9633,0.986179693,0.9863,0.9999994725499999,1.0,1.0,1.0,3.5377044473
184,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3785,0.913123,0.972905,0.9779,0.9901,0.9793,1.0,0.9881,0.8338155545099999,0.9999985335699999,1.0,1.0,5.2118278016
185,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3785,0.913123,0.972905,0.9779,0.9901,0.9793,1.0,0.9881,0.8338155545099999,0.9999985335699999,1.0,1.0,5.2118278016
186,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3785,0.913123,0.972905,0.9779,0.9901,0.9793,1.0,0.9881,0.8338155545099999,0.9999985335699999,1.0,1.0,5.2118278016
187,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3785,0.913123,0.972905,0.9779,0.9901,0.9793,1.0,0.9881,0.8338155545099999,0.9999985335699999,1.0,1.0,5.2118278016
188,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3785,0.913123,0.972905,0.9779,0.9901,0.9793,1.0,0.9881,0.8338155545099999,0.9999985335699999,1.0,1.0,5.2118278016
189,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.794941,0.8001,0.7783,0.786168,0.766292,0.798,0.2053,1.0,1.0,0.9895,0.49,0.999976176216,4.7238014008
190,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.385406,0.9893,0.964,0.913123,0.980272,0.964503,0.9778,0.86445323726,1.0,0.9881,1.0,0.999919150797,5.196603193
191,6,1,4,-1,0,-1,-1,3,5.69944,5.69944,10.7133,10.7133,10.7133,20.8722,0.6332,0.643011,0.192107,0.211989,0.248481,0.344681,0.99998220998,0.1946,0.7115,0.7554000000000001,1.0,0.964547426233,2.2734696221
192,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,20.8722,0.6332,0.643011,0.192107,0.211989,0.248481,0.344681,0.99998220998,0.1946,0.7115,0.7554000000000001,1.0,0.964547426233,2.2734696221
193,3,1,2,-1,0,-1,-1,-1,4.32456,4.32456,9.33853,9.33853,9.33853,9.33853,0.367555,0.3681,0.177535,0.147634,0.161751,0.1813,0.0371,1.0,0.7813,0.8221241802799999,0.7158,1.0,1.4038752593
194,6,1,2,-1,1,-1,3,0,4.32456,4.32456,9.33853,9.33853,18.7111,22.5415,0.341991,0.331223,0.532955,0.5464,0.86602,0.955505,0.3046,0.8624999999999999,0.61876641474,1.0,0.7827999999999999,1.0,3.5740951348
195,6,1,2,0,-1,-1,4,3,4.32456,9.33853,9.33853,9.33853,13.8584,23.231,0.362301,0.1946,0.177511,0.183181,0.80434,0.7677,0.2516,1.0,0.9053075693999999,1.0,0.40033796973,1.0,2.4896332213
196,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.342309,0.972905,0.957762,0.972142,0.9609,0.992881,0.996,0.83381555451,0.9065000000000001,1.0,1.0,1.0,67.64808054
197,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.342309,0.972905,0.957762,0.972142,0.9609,0.992881,0.996,0.83381555451,0.9065000000000001,1.0,1.0,1.0,67.64808054
198,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.735119,0.796868,0.796868,0.7915,0.796868,0.756605,0.5574,0.47219999999999995,0.47219999999999995,1.0,0.47219999999999995,1.0,4.6738269328
199,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.735119,0.796868,0.796868,0.7915,0.796868,0.756605,0.5574,0.47219999999999995,0.47219999999999995,1.0,0.47219999999999995,1.0,4.6738269328
200,6,1,2,0,4,1,3,0,4.32456,9.33853,13.8584,18.4791,26.7355,26.7355,0.362879,0.176472,0.768003,0.922495,0.9904,0.8775,0.9695,1.0,0.5012,0.9640472224600001,1.0,1.0,4.0977486779
201,4,1,3,1,0,-1,-1,-1,11.2751,16.2848,20.5083,20.5083,20.5083,20.5083,0.80244,0.310332,0.899668,0.889231,0.8927,0.900681,0.46709756399,0.98953079566,0.7773,0.41869999999999996,1.0,1.0,4.695052474
202,6,1,1,-1,-1,2,-1,0,6.12595,6.12595,6.12595,9.33853,9.33853,14.285,0.395947,0.306055,0.38402,0.544855,0.5386,0.959914,0.15860318352,0.7717999999999999,0.98655737393,0.76481971088,0.9999894676300001,0.995,3.1293916622
203,5,1,1,4,-1,2,3,-1,6.12595,10.7133,10.7133,13.8584,23.231,23.231,0.343242,0.851653,0.855063,0.5171,0.992881,0.918351,0.94745553593,0.6281,0.7213375584799999,1.0,1.0,1.0,4.4782905677
204,5,1,1,-1,0,4,2,-1,6.12595,6.12595,11.4656,15.6597,18.4791,18.4791,0.391802,0.386672,0.965831,0.959914,0.686714,0.763,0.99960812439,1.0,0.84498136757,1.0,0.9087000000000001,1.0,4.1539327811
205,4,1,3,0,2,1,-1,-1,11.2751,16.2848,18.7111,22.5415,22.5415,22.5415,0.804786,0.567683,0.110654,0.973474,0.8631,0.9676,0.41050404108,0.696,0.4231,0.7849999999999999,1.0,0.999999215988,4.2872976025
206,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,18.7111,22.5415,22.5415,22.5415,0.804786,0.567683,0.110654,0.973474,0.8631,0.9676,0.41050404108,0.696,0.4231,0.7849999999999999,1.0,0.999999215988,4.2872976025
207,6,1,2,1,-1,3,-1,0,4.32456,9.33853,9.33853,18.7111,18.7111,22.5415,0.3549,0.540759,0.518856,0.876522,0.832939,0.991211,1.0,0.71725537492,0.62233372813,0.89933765454,0.9969999999999999,1.0,4.115187377
208,4,1,1,2,-1,0,-1,-1,6.12595,9.33853,9.33853,14.285,14.285,14.285,0.393952,0.520845,0.5488,0.955205,0.992781,0.965655,0.0208,0.9991,0.99999996017,1.0,1.0,0.998380976075,4.377239018
209,6,1,0,-1,3,-1,1,2,6.12595,6.12595,16.2848,16.2848,20.5083,22.5415,0.100219,0.0737245,0.515364,0.423829,0.8511,0.969641,0.959,0.39980000000000004,0.5829,0.9516,1.0,0.9773000000000001,2.9338776158
210,6,1,0,4,1,-1,-1,-1,6.12595,10.7133,15.6597,15.6597,15.6597,15.6597,0.100219,0.213612,0.970133,0.955976,0.974915,0.970133,0.959,0.8478764828199999,0.9814,0.9810000000000001,0.98583210198,0.9814,4.1849887535
211,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,15.6597,15.6597,15.6597,15.6597,0.100219,0.213612,0.970133,0.955976,0.974915,0.970133,0.959,0.8478764828199999,0.9814,0.9810000000000001,0.98583210198,0.9814,4.1849887535
212,4,1,0,-1,-1,1,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.0872989,0.104859,0.122778,0.826848,0.866989,0.791551,0.986179693,0.45489999999999997,0.42646931253,0.78693678215,0.93499848035,1.0,2.8003241846
213,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.647465,0.643011,0.880053,0.8831,0.842486,0.895081,0.83833253236,0.1946,0.35559999999999997,1.0,1.0,1.0,4.7911955208
214,6,1,1,-1,0,2,3,-1,6.12595,6.12595,11.4656,14.285,22.5415,22.5415,0.343242,0.3785,0.9893,0.9183,0.924742,0.866918,0.94745553593,1.0,0.86445323726,1.0,1.0,0.9404,4.421002037
215,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,14.285,22.5415,22.5415,0.343242,0.3785,0.9893,0.9183,0.924742,0.866918,0.94745553593,1.0,0.86445323726,1.0,1.0,0.9404,4.421002037
216,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.083005,0.855781,0.858604,0.8162,0.850142,0.827314,0.7972,0.7186,0.3217,0.6577,1.0,1.0,4.2910459468
217,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3785,0.991496,0.912651,0.992,0.987,0.987411,1.0,0.9045847335,1.0,1.0,1.0,1.0,5.2490581271
218,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3785,0.991496,0.912651,0.992,0.987,0.987411,1.0,0.9045847335,1.0,1.0,1.0,1.0,5.2490581271
219,6,1,0,-1,-1,1,-1,3,6.12595,6.12595,6.12595,11.4656,11.4656,20.5083,0.111912,0.12724,0.0920674,0.849766,0.855781,0.918985,0.9903,0.44507204008,0.8914,0.4109,0.7186,0.9461,2.9557503434
220,6,1,0,1,-1,2,3,4,6.12595,11.4656,11.4656,14.285,22.5415,26.7355,0.113072,0.855054,0.8148,0.833392,0.9935,0.880349,0.45656741525,0.8404045031399999,1.0,0.9984999999999999,1.0,0.9241,4.490166383
221,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.362818,0.968647,0.992,0.912968,0.9453,0.991496,0.9999,1.0,1.0,1.0,1.0,0.9045847334997,5.173229065
222,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.362818,0.968647,0.992,0.912968,0.9453,0.991496,0.9999,1.0,1.0,1.0,1.0,0.9045847334997,5.173229065
223,5,1,4,0,-1,2,3,-1,5.69944,10.7133,10.7133,13.8584,23.231,23.231,0.659154,0.192107,0.211989,0.750902,0.771261,0.781247,0.94917799315,0.7115,0.7554000000000001,0.9645999999999999,0.4071,1.0,3.3666597213
224,6,1,1,-1,0,2,-1,4,6.12595,6.12595,11.4656,14.285,14.285,18.4791,0.368119,0.3734,0.987933,0.950042,0.964863,0.796714,0.3164,1.0,0.8101,1.0,0.5085,1.0,4.4410710005
225,6,1,0,-1,1,3,4,-1,6.12595,6.12595,11.4656,20.5083,24.7024,24.7024,0.0873174,0.0873174,0.839202,0.90968,0.952207,0.925814,0.4456,0.4456,0.9999402076799999,0.96242965522,0.5274,1.0,3.8015376008
