index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,R1,R2,R3,R4,R5,R6,Total_weight
957,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.20061728395,0.34027777778,0.66435185185,0.99998850346,1.0,0.9998912261618,52.77466626
958,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.19290123457,0.47916666666999996,0.6358024691399999,0.9760802469100001,1.0,1.0,52.77466626
959,6,1,3,-1,-1,-1,-1,2,16.9745,16.9745,16.9745,16.9745,16.9745,19.7265,0.90101114529,0.88291895047,0.9575617284,0.8796296296299999,0.9259259259299999,0.9999999826503,104.59919665
960,3,1,3,-1,2,-1,-1,-1,16.9745,16.9745,19.7265,19.7265,19.7265,19.7265,0.96288298802,0.98213798311,1.0,1.0,1.0,1.0,112.85516921
961,6,1,2,-1,-1,-1,0,1,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.16219700249000002,0.60185185185,0.41435185185,0.326576500258,0.363425925926,1.0,40.921803527
962,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.18521367586,0.148919753086,0.52777777778,0.41666666666999996,1.0,1.0,47.435002944
963,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.81091122091,0.175925925926,0.5725308642,1.0,1.0,1.0,52.77466626
964,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.12398918319999999,0.22915543476,1.0,1.0,1.0,1.0,58.114329577
965,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.075617283951,0.141975308642,1.0,1.0,1.0,1.0,58.114329577
966,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.20524691358,0.36265432099000006,1.0,1.0,0.9995822059699999,1.0,58.114329577
967,6,1,2,-1,-1,-1,0,1,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.40972222222,0.42014880646999997,0.368055555556,0.5825617284,0.35108024691399997,0.9995712753803,40.921803527
968,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.76616491422,0.27083333333000004,1.0,1.0,1.0,1.0,58.114329577
969,6,1,2,-1,-1,1,-1,0,4.32456,4.32456,4.32456,9.33853,9.33853,14.285,0.101080246914,0.54552469136,0.350308641975,0.41280864198,0.8447608423199999,1.0,45.935777804
970,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.058641975309000005,0.28009259258999997,0.95739978515,0.7882281930099999,0.8995736563200001,1.0,57.765115107
971,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.51466049383,0.84623897161,0.39744473538999997,0.5462962963,1.0,1.0,47.435002944
972,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.58487654321,0.43332411673000004,0.60167117193,0.47520519056,0.9989680429600001,1.0,47.435002944
973,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.66512345679,0.35014881123999997,0.96990740741,1.0,1.0,1.0,58.114329577
974,6,1,2,-1,-1,-1,1,0,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.27474456995,0.36342592593,0.56172839506,0.4112654321,0.320746251823,1.0,40.921803529
975,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.74228395062,0.77959360261,0.9999831961300001,0.9996427802100001,0.99922839506,1.0,58.114329577
976,6,1,2,-1,-1,-1,1,0,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.13271604938,0.28040878136,0.88827077624,0.73771136732,0.337544064052,1.0,40.921803529
977,5,1,2,1,-1,-1,0,-1,4.32456,9.33853,9.33853,9.33853,14.285,14.285,0.28475360642,0.10286750637190001,0.9899691358,0.9004629629600001,1.0,1.0,60.910237548
978,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.77452807126,0.78947448461,0.99256711061,0.9012345679,1.0,1.0,107.3511875
979,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.5462962963,0.62345679012,0.42978395061999997,0.8970534048300001,0.59131017111,1.0,54.552529587
980,5,1,2,-1,1,-1,0,-1,4.32456,4.32456,9.33853,9.33853,14.285,14.285,0.72904901533,0.31944444444,0.388117283951,0.97299382716,0.9999999126799999,1.0,55.896263274
981,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.29861111111,0.19521604938300002,0.42206790123,0.99691358025,0.368827160494,1.0,54.552529587
982,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.88656983355,0.73143271225,0.9821379831099999,0.9388868555500001,0.86265432099,0.9982177020331,101.8472058
983,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.097184665009,0.6966120714999999,1.0,1.0,0.9999884449,1.0,58.114329577
984,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.045170887932000005,0.42325839691,0.57098765432,0.91049382716,0.88043048218,0.9999937838259,50.949752078
985,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.2532723509,0.27284010733999997,0.9999999676,1.0,1.0,1.0,58.114329577
986,6,1,1,2,-1,-1,0,-1,6.12595,9.33853,9.33853,9.33853,14.285,14.285,0.97803510128,0.35630271674,0.9643314375600001,0.99606578103,1.0,1.0,62.711626303
987,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.56635802469,0.6450617284,0.6589251656399999,0.314814814815,1.0,1.0,47.435002944
988,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.32108825461,0.37048510276,0.47453703704,0.9999946336000001,1.0,1.0,52.77466626
989,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.18232081928000002,0.97608024691,0.9999996362200001,1.0,1.0,1.0,63.453992894
990,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.21955655053,0.99995957202,1.0,1.0,0.9999968479999999,1.0,63.453992894
991,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.55941358025,0.36265432099000006,0.49191364902,0.7407114412,0.9880889525000001,1.0,54.552529587
992,6,1,2,-1,-1,-1,1,0,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.0119192868632,0.3225308642,0.329475308642,0.53102440977,0.378858024691,1.0,40.921803529
993,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.076935830729,0.56172839506,0.70216049383,0.9995880554900001,1.0,1.0,52.77466626
994,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.10927326530699999,0.51543209877,1.0,1.0,1.0,1.0,58.114329577
995,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.23919753086,0.171955883732,0.46304198865,0.41589506173,0.9984567901199999,1.0,47.435002944
996,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.34645061728,0.33796296296,0.330766824348,1.0,1.0,0.9999995894393,52.77466626
997,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.5725308642,0.37731565646,0.45293209876999996,0.99996669074,1.0,1.0,52.77466626
998,4,1,2,-1,1,-1,-1,-1,4.32456,4.32456,9.33853,9.33853,9.33853,9.33853,0.06287153951,0.56172839506,0.78017586096,0.317901234568,0.51758865375,0.9994127576219,46.003240883
999,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.54165441367,0.25617283951,0.326641121694,0.77073160614,1.0,1.0,47.435002944
1000,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.41116865672,0.99994805374,1.0,0.99991456905,0.98765432099,1.0,63.453992894
1001,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.47956080142,0.10148629674840001,0.362654320988,0.72685185185,0.99998118186,1.0,47.435002944
1002,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.56712962963,0.16512345679,1.0,0.99999159714,0.99999908533,1.0,58.114329577
1003,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.087014438679,0.28482261345000004,1.0,1.0,0.9976851851899999,1.0,58.114329577
1004,6,1,1,-1,-1,2,-1,0,6.12595,6.12595,6.12595,9.33853,9.33853,14.285,0.039798490195,0.61728395062,0.47453703704,0.37268111427899997,0.62957374974,1.0,51.339944067
1005,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.036589475134,0.38441790706,1.0,1.0,1.0,1.0,58.114329577
1006,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.77469135802,0.28780864198,0.335648148148,0.55806917378,0.69598765432,1.0,54.552529587
1007,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.85742030621,0.9826336208199999,1.0,0.99990650974,0.97994814644,0.9942677698925,101.8472058
1008,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.45293209877,0.99999992631,1.0,1.0,1.0,1.0,63.453992894
1009,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.39300966836,0.8559352515199999,0.6820987654299999,0.93441358025,0.76284399198,1.0,54.552529587
1010,6,1,1,-1,2,-1,0,-1,6.12595,6.12595,9.33853,9.33853,14.285,14.285,0.56018518519,0.20370370370000002,0.37268111427899997,0.62885802469,1.0,1.0,59.499040782
1011,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.69830246914,0.99915799739,1.0,1.0,1.0,1.0,63.453992894
1012,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.60196939091,0.34722222222,1.0,1.0,1.0,1.0,58.114329577
1013,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.18364197531,0.46759259258999997,0.69367313918,0.99998872131,0.99999238144,1.0,52.77466626
1014,6,1,1,-1,-1,-1,-1,0,6.12595,6.12595,6.12595,6.12595,6.12595,11.4656,0.77959360261,0.23611111111,0.47049778162,0.39274691358,0.47225024611,1.0,42.095339627
1015,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.30772304125,0.25231481481,0.63633650712,0.99999994398,1.0,1.0,52.77466626
1016,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.6234868845,0.27237654321000004,1.0,1.0,1.0,1.0,58.114329577
1017,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.41435185185,0.52092981448,0.51851851852,1.0,0.99992090766,0.9999972116469,52.77466626
1018,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.020833333332999998,0.12940138906600002,0.87191358025,0.76071301072,0.90509259259,1.0,57.765115107
1019,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.08796296296299999,0.6864090107199999,0.40740740741,1.0,1.0,0.9992283950617,52.77466626
1020,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.94527162262,0.9994280518099999,0.875,0.9842236630400001,0.9915123456799999,0.9987367346115,101.8472058
1021,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.12114197531,0.55400316759,0.7510912087799999,0.57638888889,0.47221050635999995,1.0,57.765115107
1022,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.40972222222,0.45679012346000003,0.334104938272,0.9479744672299999,0.9648685556400001,0.991512345679,50.949752078
1023,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.28472222222,0.145061728395,0.393810881618,1.0,0.9999999697099999,1.0,52.77466626
1024,6,1,2,-1,-1,-1,0,1,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.21738156317000001,0.51039532481,0.371913580247,0.388117283951,0.337962962963,0.9992283950617,40.921803527
1025,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.27237654321,0.32484567901,1.0,1.0,0.9853395061699999,0.9999998329719,58.114329577
1026,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.109472925876,0.48225308642,0.380401234568,0.64197530864,1.0,1.0,47.435002944
1027,5,1,1,2,-1,-1,0,-1,6.12595,9.33853,9.33853,9.33853,14.285,14.285,0.47839506173,0.38888888888999995,0.84182098765,0.5964015703,1.0,1.0,62.711626303
1028,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.24382716049,0.120017947584,1.0,1.0,1.0,1.0,58.114329577
1029,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.51080246914,0.90957721109,1.0,1.0,1.0,1.0,58.114329577
1030,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.91008489157,0.95216049383,0.9959192348299999,0.8798367102,0.8335040545900001,0.9964771597618,101.8472058
1031,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.61116506972,1.0,1.0,1.0,1.0,1.0,115.60716006
1032,6,1,2,-1,-1,1,-1,0,4.32456,4.32456,4.32456,9.33853,9.33853,14.285,0.42052469136000004,0.35956790123000004,0.70665726439,0.341820987654,0.39571315318699996,1.0,45.935777804
1033,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.65895061728,0.45679012346000003,1.0,1.0,0.9999994705599999,0.9992283950617,58.114329577
1034,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.40509259259,0.71552429298,0.48556746429,0.9259259259299999,0.49601094406,1.0,57.765115107
1035,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.54320987654,1.0,1.0,0.97685185185,1.0,0.99074074074074,63.453992894
1036,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.41358024691,0.38508183961,0.75734162969,0.9399430042399999,0.97299382716,0.9999998560254,54.552529587
1037,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.075718222383,0.180555555556,0.99999826638,1.0,1.0,1.0,58.114329577
1038,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.04724969188,0.10319032875520001,1.0,0.9993394465800001,1.0,1.0,58.114329577
1039,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.7877591087,0.76774691358,0.9978237410199999,0.9999999957300001,0.98343145718,0.9987145533673,101.8472058
1040,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.31135757098,0.99074074074,1.0,0.99996768083,1.0,1.0,63.453992894
1041,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.101486296748,0.185213675864,0.8213127337599999,0.53938079305,0.97172976157,1.0,54.552529587
1042,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.55941358025,0.8495370370399999,0.8287037037,0.9521604938299999,0.9648942246400001,0.9974946893853,101.8472058
1043,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0138888888889,0.17746913580200002,1.0,0.9984567901199999,0.9999963432100001,0.9969135802469,58.114329577
1044,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.69780683571,0.36179309138000004,0.9825294141,1.0,1.0,1.0,58.114329577
1045,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.47422830073,0.189421060393,0.84810639637,0.9732013877000001,0.73070987654,1.0,50.949752078
1046,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.57716049383,0.47762345678999996,0.48731548005,0.44212962963,0.70987654321,0.9922325945771,32.932734377
1047,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.062106868273,1.0,0.9996643027900001,1.0,1.0,0.9998779215738,63.453992894
1048,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.61117704057,0.61728395062,1.0,1.0,1.0,0.9999484098881,58.114329577
1049,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.14197530864000002,0.65098832298,0.55015432099,0.9998097159899999,1.0,0.9976851851852,52.77466626
1050,6,1,1,2,-1,-1,-1,3,6.12595,9.33853,9.33853,9.33853,9.33853,23.231,0.32561728395,0.146812968875,0.99973601449,0.9475308642,0.96950562186,1.0,66.711104907
1051,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.11188271605,0.90755758005,0.9922839506200001,1.0,1.0,0.9999998688627,58.114329577
1052,5,1,1,2,-1,-1,0,-1,6.12595,9.33853,9.33853,9.33853,14.285,14.285,0.42283950617,0.17052469135800002,0.7002150011999999,0.71133655909,1.0,1.0,62.711626303
1053,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.15022657192,0.36342592593,0.99999907441,1.0,1.0,1.0,58.114329577
1054,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.64722701384,0.62683882488,0.56867283951,0.84129762367,0.4799382716,1.0,57.765115107
1055,6,1,2,-1,-1,-1,0,1,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.12504329823,0.49228395061999997,0.53102440977,0.346450617284,0.33488966468799997,0.9999990997319,40.921803527
1056,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.22916666667000002,0.2137345679,1.0,1.0,1.0,1.0,58.114329577
1057,6,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.44521604938000003,0.47453703704000005,0.332561728395,0.369598765432,0.99305555556,1.0,47.435002944
1058,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.36419753086,0.19281488924200002,0.9691358024700001,0.71759259259,0.98728687333,1.0,57.765115107
1059,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.14080697208,0.34567901235,0.6504629629600001,0.67978395062,0.9610169902900001,1.0,50.949752078
1060,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.20524691358,0.26851851851999997,1.0,0.99999588355,1.0,0.9999923814357,58.114329577
1061,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.98871894508,0.9949874513,0.9197530864200001,0.86355455953,0.8131097536,0.9999581027934,101.8472058
1062,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.047415214853,0.42081607357000006,0.51862538894,0.99993130397,0.9999990699500001,1.0,52.77466626
1063,6,1,2,-1,-1,-1,0,1,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.30015432099,0.19181685369700002,0.53046761046,0.54176774191,0.310185185185,1.0,40.921803527
1064,6,1,2,-1,-1,-1,1,0,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.31944444444000003,0.56635802469,0.6674382716,0.53549382716,0.6382522262,1.0,40.921803529
1065,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.37037037037000003,0.56712962963,0.41739203822,0.32098765432099996,1.0,1.0,47.435002944
1066,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.49537037037000003,0.187132775014,1.0,0.99305555556,0.9999595720200001,1.0,58.114329577
1067,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.54358585954,0.5632716049400001,0.9591049382700001,1.0,0.9976851851899999,1.0,58.114329577
1068,3,1,1,-1,2,-1,-1,-1,6.12595,6.12595,9.33853,9.33853,9.33853,9.33853,0.27777777778,0.50308641975,0.54089506173,0.59259259259,0.7415123456799999,0.9933520868437,49.606018391
1069,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.27759693525,0.30941358025,0.50617283951,0.6511511944999999,0.99999963492,0.9999963432123999,47.435002944
1070,6,1,2,-1,-1,-1,-1,1,4.32456,4.32456,4.32456,4.32456,4.32456,9.33853,0.38523315092,0.148275232895,0.46296296296,0.42325839691,0.46990740741,0.9996231878397,30.961318059
1071,6,1,2,-1,1,-1,0,-1,4.32456,4.32456,9.33853,9.33853,14.285,14.285,0.30709876543000003,0.61033950617,0.57885448567,0.8144596254,1.0,1.0,55.896263274
1072,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.27391975309,0.77073160614,1.0,1.0,0.99999986886,1.0,58.114329577
1073,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.96006495028,0.8233024691399999,0.86805555556,0.9923200774700001,0.99614197531,0.995838005927,101.8472058
1074,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.15659214884,0.27391975309,0.34021104918399997,0.7052469135799999,0.53472222222,1.0,54.552529587
1075,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.029566586034000003,0.40509259258999997,1.0,1.0,0.9999480537400001,1.0,58.114329577
1076,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.075372466722,0.34413580247,0.9953703703700001,0.9999942263499999,1.0,0.9999999672433,58.114329577
1077,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.35956790123,0.46141975309000005,0.65361450829,0.31404320987699996,0.40291508002,1.0,50.949752078
1078,3,1,1,-1,2,-1,-1,-1,6.12595,6.12595,9.33853,9.33853,9.33853,9.33853,0.11112119864999999,0.8060849784399999,0.38966049382699997,0.52700617284,0.78935185185,0.99095643540802,49.606018391
