index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_excess
7418,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.6679,0.884635,0.957315,0.960118,0.990899,0.983372,0.029120629064000002,0.86456763568,0.9924999999999999,1.0,0.9974000000000001,1.0,79.051520112
7419,5,1,3,1,-1,2,-1,-1,11.2751,16.2848,16.2848,18.7111,18.7111,18.7111,0.797754,0.310704,0.259308,0.877881,0.862318,0.885677,0.46040000000000003,1.0,0.9583999999999999,0.8676999999999999,0.99998807184,0.999989979546,3.9936420209
7420,3,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.123395,0.859454,0.838075,0.829514,0.825563,0.786832,0.40769944348000003,0.84860357934,0.6793,1.0,0.99918392614,0.9871,4.2628327141
7421,2,0,1,2,-1,-1,-1,-1,5.78631,11.2751,11.2751,11.2751,11.2751,11.2751,0.400053,0.484242,0.484242,0.528804,0.530007,0.528782,0.3657,0.5454,0.5454,1.0,0.6184987506999999,0.9999590727950001,2.9561295151
7422,5,1,4,0,-1,-1,1,-1,5.69944,10.7133,10.7133,10.7133,15.6597,15.6597,0.624323,0.194166,0.232586,0.240181,0.955505,0.982688,0.99985404522,0.712,0.99997791437,1.0,1.0,0.9998361938520001,3.2294501442
7423,5,1,2,1,0,-1,4,-1,4.32456,9.33853,14.285,14.285,18.4791,18.4791,0.357988,0.542182,0.974925,0.976649,0.875583,0.7589,0.2812,1.0,0.5021,0.41591137556,0.6163000000000001,1.0,4.4862279992
7424,5,1,4,0,-1,1,2,-1,5.69944,10.7133,10.7133,15.6597,18.4791,18.4791,0.609086,0.217572,0.249604,0.987537,0.72895,0.720934,1.0,0.8371256687099999,1.0,0.99993342236,1.0,1.0,3.5136829361
7425,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,15.6597,18.4791,18.4791,0.609086,0.217572,0.249604,0.987537,0.72895,0.720934,1.0,0.8371256687099999,1.0,0.99993342236,1.0,1.0,3.5136829361
7426,6,1,0,3,1,-1,-1,-1,6.12595,16.2848,20.5083,20.5083,20.5083,20.5083,0.109979,0.534356,0.841191,0.843034,0.836586,0.833344,0.9926,0.77727620153,0.6155999999999999,1.0,1.0,0.9999,3.9984889915
7427,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.803766,0.79675,0.803603,0.795372,0.782642,0.766105,0.051000000000000004,0.4777,0.44428736934,1.0,1.0,1.0,4.7482383576
7428,6,1,0,1,4,2,-1,-1,6.12595,11.4656,15.6597,18.4791,18.4791,18.4791,0.109979,0.860682,0.985572,0.830636,0.7218,0.798105,0.9926,1.0,1.0,1.0,1.0,1.0,4.3067742514
7429,5,1,3,-1,1,-1,0,-1,11.2751,11.2751,16.2848,16.2848,20.5083,20.5083,0.746986,0.797409,0.251292,0.303944,0.885568,0.904182,1.0,0.46027055224,0.7423,0.8937999999999999,0.4234,1.0,3.8893820058
7430,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,15.6597,0.36799,0.362765,0.988721,0.954814,0.985811,0.985572,0.3119,0.95375002647,0.8117000000000001,1.0,1.0,1.0,62.308417223
7431,6,1,0,-1,3,-1,-1,4,6.12595,6.12595,16.2848,16.2848,16.2848,20.8722,0.115695,0.126104,0.506091,0.534356,0.539165,0.400774,0.4290668332,1.0,0.6573052856999999,0.77727620153,0.6525,0.9193,2.2221854974
7432,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.603037,0.597176,0.587859,0.603195,0.583234,0.592734,0.018500000000000003,0.8799796329399999,0.7102999999999999,0.9239725754499999,0.8050020899199999,1.0,3.5672349308
7433,6,1,1,0,-1,2,3,-1,6.12595,11.4656,11.4656,14.285,22.5415,22.5415,0.378531,0.987991,0.949085,0.849,0.909188,0.869467,0.9306,0.8441857173799999,0.9982,1.0,0.6918,0.9398,4.9432620363
7434,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.397904,0.992245,0.981777,0.989882,0.988081,0.992889,1.0,0.89042334077,1.0,1.0,1.0,1.0,5.3427779001
7435,4,1,0,1,4,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.109979,0.859454,0.997804,0.959914,0.955505,0.8775,0.9926,0.84860357934,1.0,1.0,1.0,1.0,4.7601566857
7436,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.109979,0.859454,0.997804,0.959914,0.955505,0.8775,0.9926,0.84860357934,1.0,1.0,1.0,1.0,4.7601566857
7437,5,1,0,-1,-1,1,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.12313,0.0862458,0.117839,0.838172,0.822105,0.86475,0.44958699941,0.4526,0.99934288396,0.76299794227,1.0,1.0,2.8522428381
7438,6,2,2,-1,-1,0,1,3,5.71934,5.71934,5.71934,11.2406,15.1146,20.0425,0.0641245,0.0606437,0.0593648,0.119132,0.00769817,0.335753,0.8815000000000001,0.7663,0.8385521889600001,0.3836,0.469269766,0.9118,0.64671581225
7439,4,1,4,0,1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.654214,0.231495,0.987537,0.997704,0.991211,0.992781,0.88067096253,0.8658640104099999,0.99993342236,1.0,1.0,1.0,4.8549430916
7440,6,1,2,0,3,1,4,1,4.32456,9.33853,18.7111,22.5415,26.7355,26.7355,0.368302,0.159378,0.100392,0.978542,0.973847,0.982786,0.011,0.82902701498,0.3968,1.0,1.0,1.0,3.5632464148
7441,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,15.6597,15.6597,0.669116,0.883431,0.883431,0.862414,0.957315,0.976542,0.0551,0.35419999999999996,0.35419999999999996,1.0,0.9924999999999999,1.0,69.158711488
7442,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,15.6597,15.6597,0.669116,0.883431,0.883431,0.862414,0.957315,0.976542,0.0551,0.35419999999999996,0.35419999999999996,1.0,0.9924999999999999,1.0,69.158711488
7443,6,1,1,0,-1,2,4,3,6.12595,11.4656,11.4656,14.285,18.4791,26.7355,0.370082,0.983902,0.874652,0.831875,0.828197,0.877443,0.96965882964,0.83291353116,0.9857,1.0,0.345,0.9972,4.7661506918
7444,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,14.285,18.4791,26.7355,0.370082,0.983902,0.874652,0.831875,0.828197,0.877443,0.96965882964,0.83291353116,0.9857,1.0,0.345,0.9972,4.7661506918
7445,5,1,1,0,-1,3,4,-1,6.12595,11.4656,11.4656,20.5083,24.7024,24.7024,0.396036,0.993089,0.992204,0.934186,0.973847,0.993382,0.019299999999999998,1.0,1.0,1.0,1.0,1.0,5.2827437608
7446,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,20.5083,24.7024,24.7024,0.396036,0.993089,0.992204,0.934186,0.973847,0.993382,0.019299999999999998,1.0,1.0,1.0,1.0,1.0,5.2827437608
7447,6,1,3,-1,-1,1,0,2,11.2751,11.2751,11.2751,16.2848,20.5083,22.5415,0.773918,0.796487,0.790716,0.310704,0.885918,0.941166,1.0,0.99925989222,0.4851,1.0,1.0,0.9269000000000001,4.4989082144
7448,5,1,2,1,0,-1,4,-1,4.32456,9.33853,14.285,14.285,18.4791,18.4791,0.306303,0.537377,0.969003,0.976649,0.804295,0.841614,0.823,0.99999750153,0.51681938202,0.41591137556,0.9378,1.0,4.4352418846
7449,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,14.285,14.285,18.4791,18.4791,0.306303,0.537377,0.969003,0.976649,0.804295,0.841614,0.823,0.99999750153,0.51681938202,0.41591137556,0.9378,1.0,4.4352418846
7450,6,1,0,3,4,-1,1,2,6.12595,16.2848,20.8722,20.8722,24.7024,26.7355,0.0982827,0.506091,0.400417,0.400417,0.941514,0.950718,0.9604,0.6573052857,0.3255,0.3255,0.9977,1.0,3.2974400978
7451,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,20.8722,20.8722,24.7024,26.7355,0.0982827,0.506091,0.400417,0.400417,0.941514,0.950718,0.9604,0.6573052857,0.3255,0.3255,0.9977,1.0,3.2974400978
7452,6,1,0,-1,3,1,-1,4,6.12595,6.12595,16.2848,20.5083,20.5083,24.7024,0.106514,0.0982827,0.497217,0.845982,0.841477,0.980011,0.98671143185,0.9604,0.5639000000000001,0.68625142495,1.0,1.0,3.3694837776
7453,5,1,2,0,-1,4,3,-1,4.32456,9.33853,9.33853,13.8584,23.231,23.231,0.368302,0.152054,0.14232,0.823468,0.777503,0.751118,0.011,0.9964999999999999,0.9761,0.44310013362,0.9781,0.999986566777,3.0147654479
7454,5,1,3,-1,2,-1,4,-1,11.2751,11.2751,14.8134,14.8134,19.7265,19.7265,0.803766,0.76749,0.38005,0.380081,0.983382,0.983182,0.051000000000000004,0.99165120436,1.0,1.0,1.0,1.0,4.2979507085
7455,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,14.8134,14.8134,19.7265,19.7265,0.803766,0.76749,0.38005,0.380081,0.983382,0.983182,0.051000000000000004,0.99165120436,1.0,1.0,1.0,1.0,4.2979507085
7456,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,14.8134,14.8134,19.7265,19.7265,0.803766,0.76749,0.38005,0.380081,0.983382,0.983182,0.051000000000000004,0.99165120436,1.0,1.0,1.0,1.0,4.2979507085
7457,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,14.8134,14.8134,19.7265,19.7265,0.803766,0.76749,0.38005,0.380081,0.983382,0.983182,0.051000000000000004,0.99165120436,1.0,1.0,1.0,1.0,4.2979507085
7458,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,14.8134,14.8134,19.7265,19.7265,0.803766,0.76749,0.38005,0.380081,0.983382,0.983182,0.051000000000000004,0.99165120436,1.0,1.0,1.0,1.0,4.2979507085
7459,5,1,0,4,1,2,-1,-1,6.12595,10.7133,15.6597,18.4791,18.4791,18.4791,0.11886,0.165844,0.970465,0.878989,0.858235,0.873489,0.45929736553,0.947,0.9802,1.0,0.84046036245,1.0,3.8658828761
7460,5,1,1,2,0,-1,4,-1,6.12595,9.33853,14.285,14.285,18.4791,18.4791,0.356011,0.555588,0.985521,0.997704,0.934872,0.906818,0.8785000000000001,0.1165,0.9965999999999999,0.99998303405,1.0,1.0,4.7365144211
7461,4,1,4,0,1,2,-1,-1,5.69944,10.7133,15.6597,18.4791,18.4791,18.4791,0.622759,0.238734,0.944219,0.649976,0.715786,0.72895,0.9988,0.9999999977199999,0.9994000000000001,0.9997,1.0,1.0,3.9004233984
7462,4,1,0,2,1,-1,-1,-1,6.12595,9.33853,14.285,14.285,14.285,14.285,0.118879,0.253583,0.885203,0.861444,0.7683,0.880077,0.4575,0.16670000000000001,0.89105432204,0.6799999999999999,1.0,1.0,3.7674850659
7463,5,1,1,4,2,-1,-1,-1,6.12595,10.7133,13.8584,13.8584,13.8584,13.8584,0.390817,0.851801,0.513248,0.511224,0.511224,0.474804,0.108065956597,0.68549009292,0.5521,0.5395,0.5395,0.9888,3.2531161828
7464,4,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.662404,0.634191,0.643042,0.898416,0.883431,0.840686,1.0,0.2613,0.84006460687,0.9531210343900001,0.35419999999999996,1.0,4.562170101
7465,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.662404,0.634191,0.643042,0.898416,0.883431,0.840686,1.0,0.2613,0.84006460687,0.9531210343900001,0.35419999999999996,1.0,4.562170101
7466,5,1,0,2,1,-1,-1,-1,6.12595,9.33853,14.285,14.285,14.285,14.285,0.118406,0.253583,0.878116,0.753998,0.84594,0.888952,0.0476,0.16670000000000001,0.7122999999999999,0.9784999999999999,0.99971058323,0.9400114467080001,3.7389952479
7467,5,1,3,-1,1,-1,4,-1,11.2751,11.2751,16.2848,16.2848,20.8722,20.8722,0.773918,0.806457,0.301834,0.303944,0.836711,0.836711,1.0,0.38490283708000006,0.99999999942,0.8937999999999999,1.0,1.0,3.8595745209
7468,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,15.6597,15.6597,0.666664,0.603297,0.883431,0.883486,0.981128,0.973218,0.057004297821,0.7267,0.35419999999999996,1.0,0.99753519757,1.0,64.144858136
7469,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,15.6597,15.6597,0.666664,0.603297,0.883431,0.883486,0.981128,0.973218,0.057004297821,0.7267,0.35419999999999996,1.0,0.99753519757,1.0,64.144858136
7470,6,1,2,-1,-1,0,-1,1,4.32456,4.32456,4.32456,9.33853,9.33853,14.285,0.370401,0.357134,0.339349,0.177628,0.179672,0.870105,0.073305667531,1.0,0.95905099616,0.9088154828299999,1.0,1.0,2.2942890937
7471,5,1,1,0,2,3,-1,-1,6.12595,11.4656,14.285,22.5415,22.5415,22.5415,0.392277,0.993089,0.962212,0.930748,0.937211,0.935134,0.2341,1.0,0.9999,0.5831999999999999,1.0,1.0,5.1506701138
7472,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,22.5415,22.5415,22.5415,0.392277,0.993089,0.962212,0.930748,0.937211,0.935134,0.2341,1.0,0.9999,0.5831999999999999,1.0,1.0,5.1506701138
7473,4,1,3,1,4,0,-1,-1,11.2751,16.2848,20.8722,24.7024,24.7024,24.7024,0.797409,0.317516,0.831815,0.986277,0.992881,0.978542,0.46027055224,0.99011860467,0.45599999999999996,1.0,1.0,1.0,4.9044404911
7474,3,1,0,3,1,-1,-1,-1,6.12595,16.2848,20.5083,20.5083,20.5083,20.5083,0.123395,0.534213,0.841191,0.848342,0.775651,0.726273,0.40769944348000003,0.72046116247,0.6155999999999999,0.6436999999999999,1.0,0.9545,3.8490657214
7475,4,1,4,0,-1,1,-1,-1,5.69944,10.7133,10.7133,15.6597,15.6597,15.6597,0.662215,0.220647,0.234567,0.986277,0.973865,0.992781,0.1065,1.0,0.7938000000000001,1.0,0.9993000000000001,1.0,4.070351654
7476,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,15.6597,15.6597,15.6597,0.662215,0.220647,0.234567,0.986277,0.973865,0.992781,0.1065,1.0,0.7938000000000001,1.0,0.9993000000000001,1.0,4.070351654
7477,2,2,3,0,-1,-1,-1,-1,5.75369,11.2749,11.2749,11.2749,11.2749,11.2749,0.637186,0.801488,0.685435,0.759405,0.802335,0.763814,1.0,0.4679,0.9988999999999999,1.0,0.43294389202,1.0,4.4496624129
7478,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.60085,0.587859,0.555463,0.597176,0.551092,0.595389,0.051607278017000005,0.7102999999999999,0.9986999999999999,0.87997963294,0.6564,1.0,3.487829222
7479,5,1,0,-1,-1,1,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.125537,0.12313,0.120281,0.862689,0.859454,0.846642,0.022600000000000002,0.44958699941,1.0,1.0,0.84860357934,1.0,2.9377340514
7480,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.125537,0.12313,0.120281,0.862689,0.859454,0.846642,0.022600000000000002,0.44958699941,1.0,1.0,0.84860357934,1.0,2.9377340514
7481,5,1,2,-1,1,4,3,-1,4.32456,4.32456,9.33853,13.8584,23.231,23.231,0.352835,0.328056,0.537835,0.500044,0.990655,0.994406,0.98114752219,0.326,0.66782755013,0.9999,0.9756,0.999399159785,3.7038315704
7482,4,1,4,-1,2,3,-1,-1,5.69944,5.69944,9.23771,19.7265,19.7265,19.7265,0.609086,0.639247,0.470357,0.982786,0.982786,0.959914,1.0,1.0,0.4259,1.0,1.0,1.0,4.6441748182
7483,5,1,2,-1,1,0,-1,-1,4.32456,4.32456,9.33853,14.285,14.285,14.285,0.360745,0.350438,0.514077,0.971582,0.97485,0.971582,0.2295279275,0.9163,0.6006,0.9999805724199999,1.0,0.9999805724190001,4.1432737958
7484,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,14.285,14.285,14.285,0.360745,0.350438,0.514077,0.971582,0.97485,0.971582,0.2295279275,0.9163,0.6006,0.9999805724199999,1.0,0.9999805724190001,4.1432737958
7485,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,14.285,14.285,14.285,0.360745,0.350438,0.514077,0.971582,0.97485,0.971582,0.2295279275,0.9163,0.6006,0.9999805724199999,1.0,0.9999805724190001,4.1432737958
7486,6,1,3,1,4,-1,-1,2,11.2751,16.2848,20.8722,20.8722,20.8722,23.231,0.802934,0.231598,0.824311,0.831815,0.7211,0.923289,0.1214,0.6743,0.9967999999999999,0.45599999999999996,1.0,0.995482600657,4.3350467029
7487,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,20.8722,20.8722,20.8722,23.231,0.802934,0.231598,0.824311,0.831815,0.7211,0.923289,0.1214,0.6743,0.9967999999999999,0.45599999999999996,1.0,0.995482600657,4.3350467029
7488,5,1,0,2,1,4,-1,-1,6.12595,9.33853,14.285,18.4791,18.4791,18.4791,0.105815,0.247636,0.86361,0.975214,0.96649,0.973777,0.4514,1.0,0.7805404219400001,0.5684508563399999,0.9978,1.0,4.1325418576
7489,6,1,0,-1,3,4,1,-1,6.12595,6.12595,16.2848,20.8722,24.7024,24.7024,0.0862458,0.115695,0.501959,0.400417,0.991182,0.941514,0.4526,0.42906683320000005,0.99890584818,0.3255,1.0,0.9977,3.0370133604
7490,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,16.2848,20.8722,24.7024,24.7024,0.0862458,0.115695,0.501959,0.400417,0.991182,0.941514,0.4526,0.42906683320000005,0.99890584818,0.3255,1.0,0.9977,3.0370133604
7491,6,1,3,4,1,0,2,2,11.2751,16.9745,20.8722,24.7024,26.7355,26.7355,0.806457,0.678172,0.764843,0.975472,0.961527,0.992257,0.38490283708,0.89568182298,0.9696702456199999,1.0,0.99975824297,0.9893000000000001,5.1787280549
7492,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.9745,20.8722,24.7024,26.7355,26.7355,0.806457,0.678172,0.764843,0.975472,0.961527,0.992257,0.38490283708,0.89568182298,0.9696702456199999,1.0,0.99975824297,0.9893000000000001,5.1787280549
7493,5,2,1,0,-1,-1,2,-1,5.6423,10.2518,10.2518,10.2518,15.1146,15.1146,0.129378,0.140601,0.134579,0.122968,0.0361428,0.0367836,0.067,0.47934834255000003,0.5051426274799999,0.46819999999999995,0.8863013478099999,0.92339545267,0.60045197179
7494,5,1,2,3,0,4,-1,-1,4.32456,14.8134,18.7111,23.231,23.231,23.231,0.306303,0.317326,0.109607,0.884435,0.902065,0.898189,0.823,0.7258,0.9988845020299999,0.47809999999999997,0.47966484666,1.0,3.4179255676
7495,6,1,1,0,-1,2,4,3,6.12595,11.4656,11.4656,14.285,18.4791,26.7355,0.395225,0.983333,0.950505,0.951193,0.822699,0.990611,0.027592004157,0.8502,1.0,0.9883,0.9983795773999999,1.0,5.0935670676
7496,4,0,1,-1,-1,0,-1,-1,5.78631,5.78631,5.78631,13.8631,13.8631,13.8631,0.400053,0.350875,0.397541,0.320159,0.326337,0.286458,0.3657,0.40480000000000005,0.35412237162099997,0.8827,0.9999932433300001,0.9593,2.0814222741
7497,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.666664,0.645986,0.544142,0.654334,0.861518,0.976542,0.057004297821,1.0,0.9817,1.0,1.0,1.0,49.170747118
7498,4,1,3,-1,1,4,-1,-1,11.2751,11.2751,16.2848,20.8722,20.8722,20.8722,0.805004,0.787622,0.231598,0.715527,0.839734,0.817047,1.0,0.45994220888000004,0.6743,0.9399,0.319441279011,1.0,4.1965326323
7499,5,1,3,-1,1,-1,2,-1,11.2751,11.2751,16.2848,16.2848,18.7111,18.7111,0.794377,0.803603,0.290058,0.290058,0.894067,0.868847,1.0,0.44428736934,0.8408,0.8408,0.9720795174999999,1.0,3.9410101851
7500,6,1,2,3,1,-1,4,0,4.32456,14.8134,18.7111,18.7111,23.231,26.7355,0.372904,0.297324,0.851975,0.851342,0.951188,0.912582,0.12033397385,0.9798,0.71393412558,0.79612494455,0.6199,1.0,4.237314084
7501,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,14.8134,18.7111,18.7111,23.231,26.7355,0.372904,0.297324,0.851975,0.851342,0.951188,0.912582,0.12033397385,0.9798,0.71393412558,0.79612494455,0.6199,1.0,4.237314084
7502,6,1,3,1,2,-1,-1,0,11.2751,16.2848,18.7111,18.7111,18.7111,22.5415,0.803082,0.303303,0.89779,0.889081,0.87288,0.978442,0.99997685508,0.96660790599,0.33849999999999997,1.0,0.9998584458299999,1.0,4.7445778938
7503,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,18.7111,18.7111,18.7111,22.5415,0.803082,0.303303,0.89779,0.889081,0.87288,0.978442,0.99997685508,0.96660790599,0.33849999999999997,1.0,0.9998584458299999,1.0,4.7445778938
7504,6,1,1,0,-1,2,4,3,6.12595,11.4656,11.4656,14.285,18.4791,26.7355,0.378531,0.987991,0.912568,0.927328,0.807612,0.992326,0.9306,0.8441857173799999,1.0,1.0,0.99464037602,0.9655,5.0063567131
7505,5,1,3,2,-1,1,0,-1,11.2751,14.8134,14.8134,18.7111,22.5415,22.5415,0.803603,0.383403,0.38005,0.881577,0.97806,0.974004,0.44428736934,0.12480000000000001,1.0,0.9984,0.61036327535,1.0,4.4006967049
7506,5,1,4,0,-1,1,2,-1,5.69944,10.7133,10.7133,15.6597,18.4791,18.4791,0.646542,0.220647,0.234567,0.973865,0.712823,0.692614,1.0,1.0,0.7938000000000001,0.9993000000000001,0.94702646272,1.0,3.481058407
7507,5,1,1,-1,0,4,2,-1,6.12595,6.12595,11.4656,15.6597,18.4791,18.4791,0.304675,0.382036,0.987991,0.978542,0.794042,0.794042,0.7749,1.0,0.84418571738,1.0,1.0,1.0,4.2413288138
7508,5,1,0,3,4,1,-1,-1,6.12595,16.2848,20.8722,24.7024,24.7024,24.7024,0.11555,0.52052,0.400417,0.99345,0.941686,0.989211,0.99997308027,0.99991031981,0.3255,0.99999922451,1.0,1.0,3.9608337736
7509,5,2,3,-1,-1,-1,0,-1,5.75369,5.75369,5.75369,5.75369,11.2749,11.2749,0.689934,0.665026,0.683882,0.641105,0.785327,0.779059,0.0406,0.93114706771,1.0,1.0,0.4736,0.988876196827,4.2443338356
7510,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.356011,0.939586,0.992031,0.971974,0.968647,0.914654,0.8785000000000001,1.0,0.8694738978500001,0.8766,1.0,0.9865,5.1429032713
7511,5,1,2,-1,4,1,3,-1,4.32456,4.32456,9.23771,13.8584,23.231,23.231,0.346147,0.359315,0.660945,0.458072,0.978866,0.8664,1.0,0.9950261772,0.9513143235799999,1.0,0.81968826283,1.0,3.6697443668
7512,6,1,2,0,3,-1,1,4,4.32456,9.33853,18.7111,18.7111,22.5415,26.7355,0.339349,0.177786,0.147856,0.150429,0.986277,0.997289,0.95905099616,0.99996602934,0.311248145255,0.4063,1.0,1.0,2.798986095
7513,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.350998,0.992031,0.973042,0.984136,0.992889,0.943716,0.3385,0.86947389785,1.0,1.0,1.0,0.926,5.2368134912
7514,6,1,2,0,4,3,-1,1,4.32456,9.33853,13.8584,23.231,23.231,26.7355,0.350438,0.167247,0.810402,0.768112,0.783294,0.973847,0.9163,1.0,0.42606397844,0.3863,0.41322686092,1.0,3.8533404915
7515,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,13.8584,23.231,23.231,26.7355,0.350438,0.167247,0.810402,0.768112,0.783294,0.973847,0.9163,1.0,0.42606397844,0.3863,0.41322686092,1.0,3.8533404915
7516,5,1,1,4,2,3,0,-1,6.12595,10.7133,13.8584,23.231,26.7355,26.7355,0.39269,0.851801,0.491551,0.985572,0.918351,0.973847,0.99968863868,0.68549009292,0.536,1.0,1.0,1.0,4.6138120235
7517,5,1,1,-1,0,2,4,-1,6.12595,6.12595,11.4656,14.285,18.4791,18.4791,0.392081,0.376786,0.992031,0.959136,0.822699,0.809947,1.0,0.9999987311699999,0.8694738978500001,1.0,0.9983795773999999,1.0,4.3526797582
7518,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,14.285,18.4791,18.4791,0.392081,0.376786,0.992031,0.959136,0.822699,0.809947,1.0,0.9999987311699999,0.8694738978500001,1.0,0.9983795773999999,1.0,4.3526797582
7519,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0862458,0.868177,0.738592,0.854777,0.851186,0.862689,0.4526,0.21500000000000002,0.9629000000000001,1.0,1.0,1.0,4.2616666573
7520,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0862458,0.868177,0.738592,0.854777,0.851186,0.862689,0.4526,0.21500000000000002,0.9629000000000001,1.0,1.0,1.0,4.2616666573
7521,5,1,4,-1,0,2,1,-1,5.69944,5.69944,10.7133,13.8584,18.4791,18.4791,0.65665,0.657206,0.228372,0.761031,0.721952,0.609778,1.0,0.1527,1.0,0.36708907857,0.9507774815900001,0.9961,3.6349881235
7522,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,15.6597,15.6597,15.6597,0.663947,0.895567,0.853533,0.985167,0.99305,0.8748,0.0135,0.1695,0.9998762834299999,0.9975561400199999,1.0,1.0,74.1051158
7523,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.386926,0.988721,0.988721,0.974542,0.954814,0.992204,0.17923438295000002,0.8117,0.8117000000000001,1.0,1.0,1.0,5.2859296047
7524,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.350998,0.987991,0.853275,0.974342,0.950505,0.951228,0.3385,0.8441857173799999,1.0,1.0,1.0,1.0,5.0683394566
7525,4,1,0,1,4,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.109979,0.866462,0.982786,0.987636,0.997289,0.959914,0.9926,0.89727615637,1.0,1.0,1.0,1.0,4.9040656428
7526,6,1,1,0,2,-1,4,3,6.12595,11.4656,14.285,14.285,18.4791,26.7355,0.390219,0.949085,0.948942,0.966101,0.777367,0.917862,0.1447966413,0.9982,1.0,0.380048455344,0.4917,0.9962,4.9495761525
7527,6,1,0,-1,1,-1,4,3,6.12595,6.12595,11.4656,11.4656,15.6597,24.7024,0.117839,0.106514,0.859454,0.846642,0.959914,0.995351,0.99934288396,0.98671143185,0.84860357934,1.0,1.0,0.999747311604,3.8857152263
7528,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,9.33853,14.285,14.285,14.285,0.350998,0.381428,0.56175,0.960018,0.918251,0.987453,0.3385,0.2803,1.0,0.9974000000000001,1.0,0.998644988937,64.445551978
